Image_0,Image_1,Image_2,Image_3,Image_4,Image_5,Image_6,Image_7,Image_8,Image_9,Image_10,Image_11,Image_12,Image_13,Image_14,Image_15,Image_16,Image_17,Image_18,Image_19,Image_20,Image_21,Image_22,Image_23,Image_24,Image_25,Image_26,Image_27,Image_28,Image_29,Image_30,Image_31,Image_32,Image_33,Image_34,Image_35,Image_36,Image_37,Image_38,Image_39,Image_40,Image_41,Image_42,Image_43,Image_44,Image_45,Image_46,Image_47,Image_48,Image_49
-0.007044900208711624,-0.012950844131410122,0.00491374172270298,0.0073814960196614265,-0.007564235478639603,-0.012749560177326202,-0.00905100628733635,-0.018778666853904724,-0.007888340391218662,0.0019787787459790707,-0.004361922387033701,-0.007770344614982605,-0.002477603731676936,-0.0008133032824844122,-0.01669730804860592,-0.00901249423623085,0.0036345275584608316,-0.004951067268848419,-0.010199472308158875,-0.005599059164524078,-0.015765022486448288,-0.0073875668458640575,-0.0077954852022230625,-0.008081641979515553,0.002138837706297636,-0.00944271869957447,-0.0004535068292170763,-0.005450242664664984,0.0011257544392719865,-0.005980572197586298,-0.014033950865268707,-0.015338685363531113,-0.022910702973604202,-0.002542821690440178,-0.004891010466963053,-0.00894813984632492,0.002698375377804041,0.007111417129635811,-0.01129732932895422,-0.01734083704650402,-0.028525933623313904,-0.005090526770800352,-0.0051924786530435085,-0.015436035580933094,0.01664823479950428,-0.016449669376015663,0.00378767610527575,-0.021119603887200356,0.00534392474219203,-0.0076215835288167
0.023223010823130608,0.010458320379257202,0.005856364965438843,0.009368316270411015,0.01718425564467907,0.018027955666184425,0.023687630891799927,0.010065008886158466,0.010998600162565708,0.02863427996635437,0.030700592324137688,0.005775782745331526,0.01668190024793148,0.0178554467856884,0.022051336243748665,0.005723803304135799,0.017127791419625282,0.0002280957269249484,-0.0029870348516851664,0.02774178795516491,0.008309109136462212,0.014256707392632961,0.034694332629442215,0.016510022804141045,0.00857482384890318,0.0220505204051733,0.026096079498529434,0.027608657255768776,0.018723243847489357,0.029440786689519882,0.010723935440182686,0.029204236343503,0.023467034101486206,0.030494656413793564,0.014046644791960716,0.00015485173207707703,0.017149951308965683,0.025208571925759315,0.020632121711969376,0.004969860892742872,0.0030113623943179846,0.016119472682476044,0.018065834417939186,0.01807999052107334,0.01910303346812725,0.012616672553122044,0.003499590093269944,0.008811532519757748,0.01733304373919964,0.00268960022367537
-0.031525928527116776,-0.0349724180996418,-0.028202267363667488,-0.030104925855994225,-0.014192825183272362,-0.039364758878946304,-0.024853436276316643,-0.020193761214613914,-0.025860877707600594,-0.022950654849410057,-0.027370981872081757,-0.040021173655986786,-0.02236488275229931,-0.03713518753647804,-0.024488521739840508,-0.022495802491903305,-0.030640285462141037,-0.03513491898775101,-0.027796650305390358,-0.028868485242128372,-0.01165822148323059,-0.028150517493486404,-0.025761742144823074,-0.034113600850105286,-0.026925336569547653,-0.01983102224767208,-0.024981748312711716,-0.02011813223361969,-0.030257176607847214,-0.016687514260411263,-0.027171572670340538,-0.01988730952143669,-0.027361348271369934,-0.022813381627202034,-0.03250720724463463,-0.013090796768665314,-0.02143744006752968,-0.03718837723135948,-0.023690620437264442,-0.01864171400666237,-0.026505237445235252,-0.029418988153338432,-0.022289350628852844,-0.016045182943344116,-0.037918802350759506,-0.020525924861431122,-0.02108265645802021,-0.017954854294657707,-0.018508385866880417,-0.018858695402741432
0.00971818808466196,0.02847130037844181,0.025234278291463852,0.023920783773064613,0.002520313486456871,0.008600372821092606,0.03694706782698631,0.01616520807147026,-0.0037735244259238243,0.0032026018016040325,0.012348402291536331,0.007685884367674589,-0.018403248861432076,0.002259445609524846,0.0186677984893322,0.015126043930649757,0.0015873013762757182,0.012230509892106056,-0.007053172681480646,-0.001374727115035057,0.010480301454663277,0.007290361914783716,-0.0025142652448266745,0.015483146533370018,0.02318642847239971,0.01486669946461916,0.013968010433018208,0.014791255816817284,0.022718744352459908,0.010937978513538837,0.012881527654826641,0.013426195830106735,0.003799484809860587,0.01565699651837349,0.0002194788248743862,-0.004617469385266304,0.01987948641180992,0.005142395384609699,0.005989559460431337,-0.00727481534704566,0.015876900404691696,0.023067738860845566,0.02125922404229641,0.016421038657426834,0.009486229158937931,-0.001616531633771956,-0.011228806339204311,0.021515198051929474,0.027484886348247528,-0.018946878612041473
-0.011416512541472912,0.004117803182452917,-0.013107557781040668,-0.011335399001836777,-0.01408739946782589,-0.005829870700836182,-0.03638337925076485,-0.03419170901179314,-0.007295910269021988,-0.026930464431643486,-0.04690295457839966,-0.0032013689633458853,-0.009530706331133842,-0.023824525997042656,-0.012918375432491302,-0.01988031156361103,-0.0076344311237335205,-0.005843828897923231,-0.030344894155859947,-0.015210412442684174,-0.014313315972685814,-0.024404890835285187,-0.02123859152197838,-0.03000609762966633,-0.007068874780088663,-0.021695924922823906,-0.0076577868312597275,-0.027482127770781517,-0.012406735680997372,-0.01751924864947796,-0.03237028047442436,-0.026089979335665703,-0.029536094516515732,-0.04030108079314232,-0.003437014063820243,-0.01244709175080061,-0.0030894216615706682,-0.005511985160410404,-0.015075849369168282,-0.01572421006858349,-0.01865863800048828,-0.008675807155668736,-0.011015909723937511,-0.013828924857079983,-0.010981306433677673,-0.011722525581717491,-0.01001098845154047,-0.019396856427192688,-0.018766701221466064,-0.026278715580701828
0.018782207742333412,0.0013651063200086355,-0.002705264836549759,0.0018897814443334937,-0.005472210235893726,-0.004661270417273045,-0.0026182583533227444,-0.0029385490342974663,0.0026562779676169157,0.010706067085266113,0.009621791541576385,-0.004999397788196802,-0.0023146450985223055,-0.006173012312501669,-0.008063452318310738,0.007472832687199116,0.0030351830646395683,0.0030788835138082504,-0.0009507156792096794,0.010647288523614407,0.00324405450373888,3.161688073305413e-05,0.006465704645961523,0.006407969165593386,0.0011708432575687766,0.004521078895777464,0.012743541970849037,0.00425770552828908,0.008656914345920086,0.009637567214667797,-0.006479178089648485,-0.004374174401164055,-0.00938175618648529,0.011189054697751999,0.005949052516371012,0.007596996147185564,0.029663434252142906,0.01124699879437685,-0.0011047233128920197,0.008815662004053593,-0.01684788428246975,0.007551636081188917,0.013056846335530281,-0.003167238552123308,0.009375241585075855,-0.015463477931916714,0.007254529278725386,-0.004705652128905058,0.010636186227202415,0.0031053228303790092
-0.011504573747515678,-0.015636088326573372,-0.00938801746815443,-0.021789230406284332,-0.004460790194571018,-0.019327860325574875,-0.006789856124669313,-0.0032461087685078382,-0.026479067280888557,-0.018983561545610428,-0.02654513344168663,-0.009310119785368443,-0.01547948643565178,-0.01000241655856371,-0.014571254141628742,-0.025910114869475365,-0.01823032833635807,-0.03215250372886658,-0.0027643886860460043,-0.017100758850574493,-0.02066771499812603,-0.017082128673791885,-0.02678513526916504,-0.035767268389463425,-0.00548503128811717,-0.015300093218684196,-0.006737816147506237,-0.030771886929869652,-0.03186054900288582,-0.016647906973958015,-0.022958826273679733,-0.024280868470668793,-0.01776464655995369,-0.017526105046272278,-0.02129066362977028,-0.012848610989749432,-0.022347284480929375,-0.007863340899348259,0.0030298251658678055,-0.018793273717164993,-0.014420423656702042,-0.004541143774986267,-0.014885320328176022,-0.03527866303920746,-0.010974777862429619,-0.008875720202922821,-0.013697179965674877,-0.011370131745934486,-0.020910728722810745,-0.024515043944120407
-0.027349309995770454,0.0002850663149729371,0.017999008297920227,-0.002976940246298909,-0.0026751563418656588,-0.010957268066704273,-0.010242434218525887,-0.013220284134149551,-0.004340196959674358,-0.00678347609937191,0.003500024788081646,0.004229510203003883,-0.00428122328594327,0.007244468666613102,0.009282044135034084,-0.0062552765011787415,-0.0029919149819761515,-0.0220672395080328,0.010700020007789135,-0.0003033866814803332,-0.004253244958817959,1.3973193745187018e-05,0.0002809201832860708,-0.022257857024669647,-0.0011813913006335497,0.003759357612580061,0.006750773172825575,-0.009331523440778255,0.0008283548522740602,-0.007868479005992413,-0.013701028190553188,-0.0106285335496068,0.012466861866414547,0.001164193032309413,-0.001091308775357902,-8.813104795990512e-05,-0.022197721526026726,-0.003581197466701269,-0.0015276563353836536,-0.01486537791788578,0.0013711868086829782,-0.000552161771338433,0.011872201226651669,-0.01892242766916752,-0.03413214534521103,-0.006942785810679197,-0.0014780776109546423,-0.008849816396832466,-0.009215445257723331,-0.00909550953656435
0.025588084012269974,0.013734575361013412,0.007101519498974085,0.016157712787389755,0.004810010083019733,0.018238041549921036,0.007148565724492073,0.020729200914502144,0.01438575703650713,0.014482435770332813,0.005020634736865759,0.027547040954232216,0.015213689766824245,0.007024351041764021,0.010461745783686638,0.01365724578499794,0.03156334161758423,0.02113850601017475,0.009731427766382694,0.009220139123499393,0.0044410754926502705,0.003189938375726342,0.024119257926940918,0.015683187171816826,0.014215643517673016,0.024138687178492546,0.011091481894254684,0.0062347231432795525,-0.0009350308100692928,0.012548640370368958,0.02203688770532608,0.017432086169719696,0.014249647967517376,0.01244366355240345,0.025133367627859116,0.01776881329715252,0.015766488388180733,0.026635952293872833,0.012845694087445736,0.019172169268131256,0.0022732834331691265,0.023105846717953682,0.011936584487557411,0.017017224803566933,0.025853728875517845,0.011347773484885693,0.012957322411239147,0.010566182434558868,0.015266511589288712,0.015961233526468277
-0.02349977381527424,-0.0023495887871831656,-0.015476853586733341,-0.03855219855904579,-0.01589280180633068,-0.007274208124727011,-0.035307250916957855,-0.02939824014902115,-0.009079640731215477,-0.04206136614084244,-0.04415012523531914,0.00041945892735384405,-0.01235321257263422,-0.013071118853986263,-0.007214326411485672,-0.022534456104040146,-0.022268693894147873,-0.0026684748008847237,-0.008756334893405437,-0.02086893655359745,-0.030383961275219917,-0.017769042402505875,-0.015451990999281406,-0.021697742864489555,-0.005608363077044487,-0.0071378545835614204,-0.016702009364962578,-0.03016454540193081,-0.005763733759522438,-0.04562661796808243,-0.026838649064302444,-0.039722930639982224,-0.024276241660118103,-0.03520583733916283,-0.016214657574892044,-0.01552540436387062,-0.013535499572753906,-0.008870154619216919,-0.017904959619045258,-0.02287272736430168,-0.0183830875903368,-0.013363029807806015,-0.022546881809830666,-0.02645251713693142,-0.007925865240395069,-0.027718545868992805,-0.013526947237551212,-0.01796761527657509,-0.027252402156591415,-0.03567656874656677
-0.010768633335828781,-0.02569611929357052,-0.013757203705608845,-0.011598554439842701,-0.010614967904984951,-0.015441279858350754,-0.025506800040602684,-0.017988255247473717,-0.018326707184314728,-0.02105611376464367,-0.014000099152326584,-0.01027816440910101,-0.008992784656584263,-0.01164682675153017,-0.024345921352505684,-0.009128451347351074,-0.024730172008275986,-0.012269752100110054,-0.010745524428784847,-0.0088320542126894,-0.023774877190589905,-0.022525597363710403,-0.007479622960090637,-0.007728237193077803,-0.013865120708942413,-0.01128135621547699,-0.012445523403584957,-0.0030904740560799837,-0.019395627081394196,-0.024503184482455254,-0.007285873871296644,-0.018039431422948837,-0.016892218962311745,-0.013979918323457241,-0.0026207638438791037,-0.018304171040654182,0.0009589203982613981,-0.012037156149744987,-0.011960003525018692,-0.0031022161711007357,-0.02003638446331024,-0.014137881807982922,-0.0235770083963871,-0.023523429408669472,-0.02369925193488598,-0.02144637145102024,-0.009775281883776188,-0.01796761527657509,-0.018314648419618607,-0.010128517635166645
-0.01597682759165764,-0.03615443781018257,-0.040048748254776,-0.01572350785136223,-0.03186466917395592,-0.009493235498666763,-0.018447911366820335,-0.020474229007959366,-0.03271246701478958,-0.023306677117943764,-0.017198624089360237,-0.019152989611029625,-0.03078177571296692,-0.028770705685019493,-0.016775092110037804,-0.011041754856705666,-0.010461285710334778,-0.015801556408405304,-0.02656153216958046,-0.02826758101582527,-0.0346372053027153,-0.022395990788936615,-0.02199666202068329,-0.023764830082654953,-0.017993498593568802,-0.029917262494564056,-0.03138267248868942,-0.02388870157301426,-0.03364494815468788,-0.02257567085325718,-0.02432892844080925,-0.032021284103393555,-0.0171071644872427,-0.021059490740299225,-0.02135557308793068,-0.024231357499957085,-0.027943452820181847,-0.033135633915662766,-0.02745002508163452,-0.02317584492266178,-0.02288373000919819,-0.027996309101581573,-0.034844011068344116,-0.029316803440451622,-0.011457903310656548,-0.0298750177025795,-0.018489882349967957,-0.026772767305374146,-0.02206023782491684,-0.027588872238993645
-0.012699690647423267,0.0024138290900737047,-0.006286277435719967,0.010098570957779884,0.007188659161329269,-0.009624538943171501,-0.001478875521570444,-0.010995655320584774,0.013458474539220333,0.008232991211116314,0.008192942477762699,-0.0013196916552260518,0.0025472173001617193,-0.006901343818753958,-0.014299015514552593,-0.00659670727327466,-0.00271948566660285,-0.012923790141940117,0.0033608204685151577,0.01568612828850746,0.005163745488971472,0.015591653995215893,0.0168165173381567,2.3064583729137667e-05,-0.005361699033528566,0.003227466018870473,0.002319363644346595,0.0117102712392807,-0.0021092742681503296,-0.012891896069049835,0.022049691528081894,0.007152453530579805,0.012239271774888039,-0.00195392407476902,0.0015026794280856848,0.0023533478379249573,0.005025957711040974,0.007646685000509024,0.015751266852021217,0.008885126560926437,0.00810246728360653,0.00966660212725401,-0.005816992372274399,0.01763933151960373,-0.012149946764111519,-0.005828389897942543,0.0036861912813037634,-0.0028122251387685537,-0.009971020743250847,0.023557621985673904
0.017964495345950127,0.014826660975813866,0.006611100398004055,-0.009072266519069672,0.005949916783720255,-0.011423395946621895,0.0037120014894753695,-0.009408456273376942,-0.0037445470225065947,0.010184750892221928,-0.0040964712388813496,-0.008322584442794323,0.009923072531819344,-0.001888805883936584,0.002574924612417817,-0.001211919472552836,0.00031629845034331083,0.005830748472362757,-0.015536481514573097,0.009902416728436947,0.00448246207088232,-0.0013584374682977796,-0.013266223482787609,-0.0015861557330936193,0.005783624481409788,0.0022523312363773584,-0.001455271034501493,0.0035396525636315346,-0.00653309328481555,-0.009215098805725574,-0.02468745969235897,0.003025416750460863,-0.009792681783437729,-0.007719679735600948,-0.008457846008241177,0.000806623138487339,0.009790179319679737,0.010552424937486649,-0.01812160387635231,-0.008525174111127853,-0.02045626938343048,-0.003283596131950617,0.01873541623353958,-0.013142014853656292,-0.012757117860019207,-0.005203802138566971,0.001508359331637621,0.012505868449807167,0.012844793498516083,-0.01631396822631359
0.0320039764046669,0.012289169244468212,-0.004057100974023342,0.012032760307192802,0.02295626886188984,-0.0030298258643597364,0.02646762877702713,0.012296011671423912,0.01220277976244688,0.011106591671705246,0.007648930884897709,0.0001778538280632347,0.025592412799596786,-0.007380424067378044,-0.0002933048235718161,0.009869293309748173,0.029768511652946472,0.020916134119033813,0.02072397619485855,0.008005809970200062,0.013778476975858212,0.006104462780058384,0.020000411197543144,-0.005457775667309761,0.018499810248613358,0.03777087479829788,0.016637222841382027,0.013488005846738815,0.0218524057418108,0.003775813849642873,0.00481776800006628,0.006196208763867617,0.015450816601514816,0.0007129181758500636,0.028352933004498482,0.008878032676875591,0.00856874417513609,0.0043076323345303535,0.015343467704951763,0.011158506385982037,0.012760566547513008,0.0007486535469070077,0.014344504103064537,0.020088879391551018,0.029875420033931732,0.024365495890378952,0.009395532310009003,0.0173806045204401,0.017345961183309555,0.017044631764292717
-0.0021716533228754997,0.009841613471508026,-0.0035316525027155876,0.0188287366181612,0.018910588696599007,0.00871854554861784,0.014130587689578533,0.004567181225866079,0.009581918828189373,0.005435681436210871,0.024801675230264664,0.011363154277205467,-0.008353606797754765,-0.0021817570086568594,0.0037368007469922304,0.004915320314466953,0.00463770842179656,0.015958525240421295,0.009360892698168755,0.015748722478747368,0.010505770333111286,0.013453147374093533,0.015906833112239838,-0.0030356168281286955,-0.005955640226602554,0.013074028305709362,0.0032846853137016296,0.01752428524196148,0.0032940239179879427,0.007531824521720409,0.014827841892838478,0.020197443664073944,0.00392908463254571,0.020176144316792488,0.013332628645002842,0.010280163027346134,-0.004611542448401451,0.027222197502851486,0.022620145231485367,0.004707790911197662,-0.0034738918766379356,-0.01704675331711769,0.006068085785955191,0.014425111003220081,0.006127203349024057,-0.004884933587163687,-0.00112124381121248,0.010030216537415981,-0.007710750680416822,0.024426860734820366
0.0024987380020320415,0.006025739945471287,0.013158510439097881,-0.0021364891435950994,0.004582687746733427,-0.014390852302312851,0.013387546874582767,0.006814119406044483,-0.015016824938356876,0.008143985643982887,0.02430354431271553,0.0017249385127797723,0.011517851613461971,0.010319645516574383,-0.006015179678797722,0.010172071866691113,-0.013832999393343925,0.002864686306566,-0.010901539586484432,0.0023723235353827477,0.005539406090974808,-0.003421609755605459,-0.01139631774276495,-0.0060045537538826466,-0.0030346179846674204,0.006090487819164991,0.02096497267484665,0.0008493268396705389,-0.017055220901966095,-0.007663846015930176,0.00298669608309865,0.006493419874459505,-0.008989796042442322,-0.003418166656047106,-0.006841572932898998,-0.007055263966321945,0.01673865132033825,0.003329494036734104,0.004769346211105585,0.027103738859295845,-0.009145619347691536,0.0003915942506864667,0.017486387863755226,0.019298285245895386,-0.012763646431267262,-0.0015285962726920843,-0.0007905996171757579,0.013641605153679848,-0.004384924657642841,0.010040334425866604
0.02160016819834709,-0.004850142635405064,-0.0032577821984887123,0.03823641315102577,0.024471750482916832,0.010839095339179039,0.004310918040573597,0.009153485298156738,0.003195582889020443,-0.006487851496785879,-0.013685490936040878,0.011512584052979946,-0.006470880936831236,-0.007963089272379875,-0.0035747538786381483,-0.0024061233270913363,0.01460221130400896,0.016311706975102425,0.014743405394256115,0.004024812951683998,-0.007882511243224144,-0.009973214939236641,0.008711486123502254,0.000258594227489084,0.0020073915366083384,-0.003762640990316868,-0.011013737879693508,-0.019953645765781403,-0.00026790209813043475,-0.00641294289380312,0.0058293393813073635,-0.02333754487335682,0.009135200642049313,-0.0058089629746973515,0.012586157768964767,0.015206738375127316,8.987444016383961e-05,-0.00614283699542284,0.019497929140925407,-0.008594638668000698,-0.0028358637355268,0.017110267654061317,0.001408375333994627,0.01148954313248396,0.008298002183437347,-0.01290595531463623,0.0025027471128851175,0.00826280564069748,-0.00017063022824004292,0.009410451166331768
-0.005686240736395121,0.02040271833539009,-0.015871737152338028,0.020618189126253128,0.003551500616595149,0.006479822564870119,0.01000542938709259,0.003560042707249522,0.005186986178159714,-0.0044439081102609634,0.007059039082378149,0.013344721868634224,0.010011671110987663,-0.020017782226204872,-0.005995734129101038,-0.006377676036208868,0.005897293332964182,-0.0005277268937788904,0.006406360771507025,0.0022095784079283476,-0.0019212824990972877,0.007413487881422043,-0.001628270954824984,-0.007108111400157213,0.020421193912625313,0.006533730775117874,0.013708864338696003,0.019118553027510643,0.013008000329136848,-0.009327316656708717,0.013227254152297974,0.023402156308293343,0.012131799012422562,-0.003965457435697317,0.002841459820047021,-0.002751680323854089,-0.0026267096400260925,0.00980687327682972,0.010411638766527176,0.013387680985033512,-0.0002675536379683763,-0.008345542475581169,-0.0013246776070445776,0.007037587929517031,0.026206281036138535,0.006706099957227707,-0.0062789651565253735,0.0055287424474954605,0.01677766442298889,-0.007130275014787912
-0.016077468171715736,-0.020556895062327385,-0.025310706347227097,0.0008667666115798056,-0.0121040940284729,-0.004746617749333382,-0.011094368994235992,-0.005571132060140371,-0.02058051899075508,-0.02465447038412094,-0.0004903475637547672,-0.012818469665944576,-0.008815586566925049,-0.020950045436620712,-0.013300806283950806,-0.012027394957840443,-0.006192158441990614,-0.0021076372358947992,-0.03434927389025688,-0.021695179864764214,-0.009041329845786095,-0.02796906791627407,-0.005483372136950493,-0.01704346388578415,-0.010898659937083721,-0.012318872846662998,-0.01473249401897192,-0.008338269777595997,-0.010143912397325039,-0.013070125132799149,-0.008726402185857296,-0.011701078154146671,-0.014742759056389332,-0.0026996475644409657,-0.00984693132340908,-0.011497466824948788,-0.013286227360367775,-0.01879809983074665,-0.014451405964791775,-0.010261784307658672,-0.026321537792682648,-0.010974959470331669,-0.005771924275904894,-0.014554716646671295,-0.010419836267828941,-0.023839527741074562,-0.011975211091339588,-0.01870775781571865,-0.013871601782739162,-0.02193252369761467
0.005900104064494371,0.011890878900885582,0.007999558933079243,0.020999765023589134,-0.00816383957862854,0.003755277255550027,-0.0006153307040221989,-0.012308759614825249,0.0008097622776404023,0.01057891733944416,-0.0007131955935619771,0.0033004472497850657,0.004009098280221224,0.005036815535277128,-0.0016463961219415069,-0.002386796986684203,-0.0016441910993307829,0.01208662148565054,-0.016342557966709137,0.0010820988100022078,0.003715222468599677,-0.0026601720601320267,0.013695796020328999,0.017376864328980446,0.004394516348838806,-0.0095871826633811,0.0022399998269975185,0.014323098585009575,0.01933097466826439,0.011367048136889935,0.002271233592182398,0.0013996389461681247,0.0014635286061093211,0.010408125817775726,0.011274963617324829,-0.001594126340933144,-0.00024459869018755853,0.01198617834597826,-0.005164402071386576,-0.01261094305664301,-0.01928846538066864,0.0025071557611227036,0.0028119219932705164,0.01525458786636591,0.004687620792537928,-0.0022616651840507984,0.012315676547586918,-0.017304038628935814,-0.011456341482698917,0.006588575430214405
0.025110037997364998,0.022779610008001328,0.011948386207222939,0.02715758979320526,0.019793521612882614,0.023976000025868416,0.02605767548084259,0.022603243589401245,0.020091120153665543,0.024959633126854897,0.010906444862484932,0.0038169543258845806,0.016631271690130234,0.0032839649356901646,0.02351624146103859,0.017303472384810448,0.022499457001686096,0.030399683862924576,-0.009068364277482033,0.0066788108088076115,0.008468287996947765,0.003165637142956257,0.014049561694264412,0.006921406835317612,0.012813552282750607,0.013737251050770283,0.01753127947449684,-0.003960362169891596,0.02302907407283783,0.023843076080083847,0.008214214816689491,0.003876668633893132,0.021481946110725403,0.016604352742433548,0.012482300400733948,0.021631043404340744,0.021948449313640594,0.009825990535318851,0.025015968829393387,0.010678570717573166,0.002635762095451355,0.030638428404927254,0.029873652383685112,0.011807076632976532,0.02462632954120636,0.016607459634542465,0.014770954847335815,0.011880574747920036,0.027536550536751747,0.005165040027350187
-0.004978606011718512,0.01105575542896986,0.024966776371002197,0.006611768156290054,0.0009257622295990586,0.012486953288316727,-0.005483129061758518,0.0007744766189716756,0.016562296077609062,0.0013922973303124309,-0.0053417980670928955,0.012025842443108559,0.012675965204834938,0.02524881809949875,0.016450997442007065,0.008574431762099266,0.010640768334269524,0.014951307326555252,0.00559703353792429,0.018790805712342262,0.021877471357584,-0.0024479415733367205,0.014845535159111023,0.003884122706949711,0.020538033917546272,0.004583461210131645,0.018801098689436913,0.022851161658763885,0.009484461508691311,0.0004521735245361924,0.022728340700268745,0.01700565218925476,0.024440612643957138,0.017551710829138756,0.01540976669639349,-0.006781211122870445,0.007945562712848186,0.0092652328312397,0.027271611616015434,0.017909180372953415,0.02045626938343048,0.013909236527979374,0.006293425802141428,0.011807076632976532,0.02744673751294613,0.004825762007385492,0.013684084638953209,0.006479443516582251,0.020045368000864983,0.02693379484117031
-0.020782455801963806,-0.014903749339282513,-0.009451707825064659,-0.006513084750622511,-0.013356015086174011,0.0018513778923079371,-0.02644200623035431,-0.019441593438386917,-0.019498689100146294,-0.02853255905210972,-0.02149827964603901,-0.011298184283077717,-0.03323723003268242,0.00489762332290411,-0.010980295017361641,-0.03684879466891289,-0.04274255782365799,-0.00794002041220665,-0.010817031376063824,-0.01857798546552658,-0.03667468950152397,-0.021579470485448837,-0.03671585023403168,-0.021697742864489555,-0.025679033249616623,-0.04601847752928734,-0.03174547851085663,-0.013095765374600887,-0.029998568817973137,-0.043646298348903656,-0.0038830251432955265,-0.021153688430786133,-0.024921080097556114,-0.011829161085188389,-0.009334138594567776,-0.030540943145751953,-0.02015368640422821,-0.012642518617212772,-0.00858291145414114,-0.020005742087960243,-0.02150598168373108,-0.018672674894332886,-0.025624383240938187,-0.031494177877902985,-0.02098330482840538,-0.04389208182692528,-0.025534894317388535,-0.031213626265525818,-0.024862973019480705,-0.02074834331870079
-0.007283923681825399,-0.0001350050006294623,-0.01294196117669344,-0.0187892634421587,-0.03323519229888916,-0.004808987025171518,-0.008615430444478989,-0.03304433450102806,-0.004433569498360157,-0.024438316002488136,-0.018063798546791077,-0.02066028118133545,-0.016302190721035004,-0.017259834334254265,-0.007272663060575724,-0.0039908792823553085,-0.02389685995876789,-0.010150669142603874,-0.021114014089107513,-0.027616599574685097,-0.033007219433784485,-0.01725061610341072,-0.028528697788715363,-0.007441512309014797,-0.017331400886178017,-0.005742459557950497,-0.005866434890776873,-0.007610727567225695,-0.018141375854611397,-0.03176436573266983,-0.012791894376277924,-0.014963940717279911,-0.014780690893530846,-0.01718044839799404,0.004323043394833803,-0.038392871618270874,-0.01652676984667778,-0.021869519725441933,-0.03231813386082649,-0.02422412484884262,-0.008528913371264935,0.003690076060593128,-0.015928322449326515,-0.02309573069214821,-0.01956004463136196,-0.010190642438828945,-0.005656961351633072,-0.02733425423502922,-0.027407392859458923,-0.031040631234645844
0.0047049871645867825,0.009269874542951584,0.021196283400058746,0.023276055231690407,0.010173501446843147,0.01882890798151493,0.003734420984983444,-0.010179745964705944,0.017167605459690094,0.012104722671210766,0.018863430246710777,0.01457914151251316,0.01589716598391533,0.01268914993852377,0.013910102657973766,0.007202264852821827,0.01515348069369793,0.024905765429139137,0.018864799290895462,0.01398356445133686,0.012829774059355259,0.01421782560646534,0.01588156446814537,0.00869510043412447,0.017357364296913147,0.015444557182490826,0.017116643488407135,0.0020782409701496363,0.015671666711568832,0.011690501123666763,0.010954420082271099,0.01039593294262886,0.010393265634775162,0.000795731961261481,0.02095312811434269,0.0022290681954473257,0.011335669085383415,0.019103968515992165,0.0009255143813788891,0.022203342989087105,0.016677305102348328,0.007068940903991461,0.011196181178092957,0.008087393827736378,0.022419622167944908,0.017159726470708847,0.013815033249557018,-0.002646330976858735,0.013380800373852253,0.008471925742924213
-0.005475522950291634,-0.007907981052994728,-0.015591496601700783,0.008105172775685787,-0.006503397598862648,-0.026444504037499428,0.014873628504574299,0.0030580670572817326,-0.014308484271168709,0.000918661942705512,-0.007163908798247576,0.01761971041560173,-0.006860082969069481,-0.0017237174324691296,-0.024462593719363213,0.012710257433354855,-0.013358651660382748,-0.017920639365911484,0.008860344998538494,0.0028668183367699385,0.009748081676661968,0.000847302027978003,0.005158033687621355,0.004117503296583891,-0.005371436011046171,0.005693210754543543,0.008422269485890865,0.010653753764927387,-0.01210287120193243,-0.010568317957222462,-0.003806196851655841,0.0067195589654147625,-0.011613399721682072,-0.0010897807078436017,-0.01036621630191803,0.016736334189772606,0.007889476604759693,0.007780502084642649,-0.005533970892429352,0.013450831174850464,0.00404139282181859,-0.024465013295412064,-0.017112966626882553,0.0012587950332090259,-0.012841991148889065,-0.010138045065104961,-0.011248448863625526,-0.00031783091253601015,0.018560048192739487,0.0062736342661082745
-0.007126671262085438,-0.014466915279626846,-0.019718658179044724,0.004763104487210512,-0.02546010911464691,-0.017686568200588226,-0.02107417583465576,-0.008516055531799793,-0.0014174864627420902,0.007482803426682949,-0.0040800850838422775,-0.01810048520565033,-0.00147137395106256,-0.007904822938144207,-0.021455004811286926,-0.012839099392294884,-0.0034486346412450075,-0.02540283463895321,-0.008580817840993404,0.01352036651223898,-0.028499290347099304,-0.004999568220227957,-0.012861919589340687,0.003880788804963231,-0.025458334013819695,-0.009593749418854713,-0.013682949356734753,-0.006649106275290251,0.00151851586997509,-0.015208872966468334,-0.0018678854685276747,-0.02142505533993244,-0.008370245806872845,-0.0021955640986561775,-0.0056407274678349495,-0.008157848380506039,-0.014333171769976616,-0.013865988701581955,0.005884423851966858,-0.01712612807750702,-0.018212510272860527,-0.01307087205350399,-0.026113692671060562,-0.016395118087530136,-0.006718052551150322,-0.007179471664130688,-0.017311349511146545,-0.026874855160713196,-0.024139687418937683,-0.012723635882139206
