Person_0,Person_1,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19
0.01440782006829977,-0.006117057986557484,0.026066981256008148,-0.003967457450926304,0.01440782006829977,0.0046090916730463505,0.015663377940654755,-0.003967457450926304,0.031839482486248016,-0.006297732703387737,0.020084591582417488,-0.009350217878818512,0.01440782006829977,0.012880061753094196,0.020084591582417488,-0.009350217878818512,0.013468197546899319,0.011425862088799477,0.020084591582417488,-0.003967457450926304
-0.012158247642219067,-0.005978408735245466,-0.009087933227419853,-0.0024894813541322947,-0.012158247642219067,-0.00818220991641283,0.0047614253126084805,-0.0024894813541322947,-2.716101698752027e-05,-0.009238422848284245,-0.008320001885294914,0.0018554338021203876,-0.012158247642219067,-0.008149154484272003,-0.008320001885294914,0.0018554338021203876,-0.00795669760555029,0.003277911338955164,-0.008320001885294914,-0.0024894813541322947
0.005350156687200069,0.012518015690147877,0.006990212015807629,0.017886294052004814,0.005350156687200069,0.015401030890643597,0.011388497427105904,0.017886294052004814,0.011006487533450127,0.009690837003290653,0.0014382805675268173,0.017310889437794685,0.005350156687200069,0.007556125055998564,0.0014382805675268173,0.017310889437794685,0.005514769349247217,0.01733948104083538,0.0014382805675268173,0.017886294052004814
-0.0046211895532906055,0.007599280681461096,0.01363847590982914,-0.01763750985264778,-0.0046211895532906055,0.010848026722669601,0.004560096655040979,-0.01763750985264778,0.006256564985960722,-0.0033078668639063835,0.0037327397149056196,-0.0014301288174465299,-0.0046211895532906055,0.0004860007611569017,0.0037327397149056196,-0.0014301288174465299,0.008728176355361938,0.005676138214766979,0.0037327397149056196,-0.01763750985264778
-0.02481786720454693,-0.01956930384039879,-0.012546871788799763,-0.000380746612790972,-0.02481786720454693,-0.012840790674090385,-0.024038655683398247,-0.000380746612790972,-0.01538641657680273,-0.012411877512931824,-0.016202807426452637,-0.0011192664969712496,-0.02481786720454693,-0.00654997443780303,-0.016202807426452637,-0.0011192664969712496,-0.023680491372942924,-0.011914203874766827,-0.016202807426452637,-0.000380746612790972
0.006596987135708332,0.016941577196121216,0.0010085829999297857,0.003054156666621566,0.006596987135708332,0.004813646897673607,0.016602912917733192,0.003054156666621566,0.0010466496460139751,0.008045099675655365,0.00614063860848546,-0.006639304105192423,0.006596987135708332,0.015392106957733631,0.00614063860848546,-0.006639304105192423,0.004553689155727625,0.0036592192482203245,0.00614063860848546,0.003054156666621566
-0.007283073849976063,-0.00537759717553854,-0.018728245049715042,-0.001967361429706216,-0.007283073849976063,-0.013764589093625546,-0.006768002174794674,-0.001967361429706216,-0.017893042415380478,-0.006478042807430029,-0.0030222937930375338,-0.0011923151323571801,-0.007283073849976063,-0.015165556222200394,-0.0030222937930375338,-0.0011923151323571801,-0.011179911904036999,-0.014396050944924355,-0.0030222937930375338,-0.001967361429706216
0.02460676245391369,0.013561183586716652,0.01905704103410244,0.006337456870824099,0.02460676245391369,0.006318117957562208,0.018938327208161354,0.006337456870824099,0.016359733417630196,0.02066679298877716,0.018203316256403923,0.013531843200325966,0.02460676245391369,-0.0006688236608169973,0.018203316256403923,0.013531843200325966,0.033265139907598495,0.006314996629953384,0.018203316256403923,0.006337456870824099
-0.009644795209169388,-0.015317403711378574,-0.029065603390336037,-0.006867760792374611,-0.009644795209169388,-0.024744587019085884,-0.0026306959334760904,-0.006867760792374611,-0.00910651870071888,-0.003366877557709813,-0.01719643734395504,-0.012005939148366451,-0.009644795209169388,-0.020549461245536804,-0.01719643734395504,-0.012005939148366451,-0.014226601459085941,-0.0035923232790082693,-0.01719643734395504,-0.006867760792374611
0.02913229539990425,0.028310786932706833,0.025120045989751816,0.02060982957482338,0.02913229539990425,0.014002136886119843,0.02904503047466278,0.02060982957482338,0.0213463194668293,0.017939195036888123,0.028749052435159683,0.028699973598122597,0.02913229539990425,0.017457714304327965,0.028749052435159683,0.028699973598122597,0.027407128363847733,0.012670130468904972,0.028749052435159683,0.02060982957482338
0.010020824149250984,-0.005407307296991348,-0.02045113779604435,-0.005715495906770229,0.010020824149250984,-0.024770980700850487,0.0020283872727304697,-0.005715495906770229,-0.019933009520173073,-0.01695568673312664,0.011459875851869583,-0.009174901060760021,0.010020824149250984,-0.01888364925980568,0.011459875851869583,-0.009174901060760021,-0.006721023004502058,-0.026785217225551605,0.011459875851869583,-0.005715495906770229
0.005877915769815445,0.008213297463953495,-0.0037055357825011015,0.006497857626527548,0.005877915769815445,-0.006516074761748314,0.016173411160707474,0.006497857626527548,0.005156582687050104,0.01627378724515438,0.010241021402180195,0.004168638493865728,0.005877915769815445,0.0027935674879699945,0.010241021402180195,0.004168638493865728,0.0019090843852609396,0.0014340861234813929,0.010241021402180195,0.006497857626527548
-0.007639311254024506,0.008186887949705124,0.007674108725041151,-0.007954555563628674,-0.007639311254024506,-0.005922204349189997,0.011663646437227726,-0.007954555563628674,0.00432992959395051,-0.014595266431570053,0.013109303079545498,-0.000267844763584435,-0.007639311254024506,-0.007169656455516815,0.013109303079545498,-0.000267844763584435,0.0014432546449825168,-0.010562901385128498,0.013109303079545498,-0.007954555563628674
0.012936691753566265,-0.004459873307496309,-0.000965017476119101,0.02404043637216091,0.012936691753566265,0.004684974905103445,0.0014730554539710283,0.02404043637216091,0.011213150806725025,0.016903232783079147,0.0018878985429182649,0.014401932246983051,0.012936691753566265,0.01760430634021759,0.0018878985429182649,0.014401932246983051,0.0016933316364884377,0.012716957367956638,0.0018878985429182649,0.02404043637216091
0.020754123106598854,-0.0014797470066696405,-0.004211882129311562,-0.0026155102532356977,0.020754123106598854,-0.005440509878098965,-0.006781423930078745,-0.0026155102532356977,-0.006429895292967558,0.0079205222427845,-0.0012917200801894069,-0.006548399105668068,0.020754123106598854,0.005044079851359129,-0.0012917200801894069,-0.006548399105668068,0.011781403794884682,-0.007418782915920019,-0.0012917200801894069,-0.0026155102532356977
-0.044490084052085876,-0.03153272345662117,-0.05423825606703758,-0.02718297578394413,-0.044490084052085876,-0.04666499048471451,-0.024723172187805176,-0.02718297578394413,-0.04285263642668724,-0.022751830518245697,-0.025158733129501343,-0.021154867485165596,-0.044490084052085876,-0.05077396333217621,-0.025158733129501343,-0.021154867485165596,-0.0437520295381546,-0.034973304718732834,-0.025158733129501343,-0.02718297578394413
-0.0032638595439493656,-0.019608916714787483,-0.009423305280506611,0.001113801496103406,-0.0032638595439493656,-0.008710094727575779,-0.012804510071873665,0.001113801496103406,-0.0023216288536787033,0.0026587513275444508,-0.014573251828551292,-0.005119893699884415,-0.0032638595439493656,-0.00653331633657217,-0.014573251828551292,-0.005119893699884415,-0.005184602458029985,0.0013153455220162868,-0.014573251828551292,0.001113801496103406
-0.004667368717491627,-0.014089370146393776,0.008246214129030704,-0.007371876388788223,-0.004667368717491627,-0.0013114630710333586,-0.010999261401593685,-0.007371876388788223,-0.002038300270214677,-0.006582950241863728,-0.012585990130901337,-0.009064516983926296,-0.004667368717491627,-0.011100973933935165,-0.012585990130901337,-0.009064516983926296,0.0032232142984867096,-0.013573228381574154,-0.012585990130901337,-0.007371876388788223
-0.0025563326198607683,0.007949204184114933,0.0022407476790249348,0.006072305142879486,-0.0025563326198607683,-0.0015052957460284233,0.01838802732527256,0.006072305142879486,0.010959821753203869,-0.0029095460195094347,0.019607648253440857,-0.002725523430854082,-0.0025563326198607683,0.016418246552348137,0.019607648253440857,-0.002725523430854082,-0.0055082314647734165,0.008341949433088303,0.019607648253440857,0.006072305142879486
0.002750943647697568,0.011567280627787113,0.008325125090777874,0.01810888946056366,0.002750943647697568,0.020877832546830177,0.00032485235715284944,0.01810888946056366,0.01225313451141119,-2.0502566258073784e-05,0.010903442278504372,0.01114234235137701,0.002750943647697568,0.021229112520813942,0.010903442278504372,0.01114234235137701,-0.006962927524000406,0.020858218893408775,0.010903442278504372,0.01810888946056366
-0.018022969365119934,-0.03586385026574135,0.0032567286398261786,-0.03344187140464783,-0.018022969365119934,0.006506176665425301,-0.046654585748910904,-0.03344187140464783,-0.011619810946285725,-0.015316505916416645,-0.043454788625240326,-0.024920927360653877,-0.018022969365119934,0.0007891786517575383,-0.043454788625240326,-0.024920927360653877,-0.01510268822312355,-0.008609534241259098,-0.043454788625240326,-0.03344187140464783
0.004624488297849894,0.001351001556031406,0.005605978891253471,-0.007607567124068737,0.004624488297849894,-0.0027944885659962893,0.002687738975510001,-0.007607567124068737,0.007486545015126467,0.006740311626344919,-1.6301755749736913e-05,-0.006817867048084736,0.004624488297849894,-0.0025137108750641346,-1.6301755749736913e-05,-0.006817867048084736,0.010140376165509224,-0.0006183712976053357,-1.6301755749736913e-05,-0.007607567124068737
-0.013932837173342705,-0.016030455008149147,-0.007812202908098698,-0.013067731633782387,-0.013932837173342705,-0.0007839910103939474,-0.017904838547110558,-0.013067731633782387,-0.005566576030105352,-0.011330017820000648,-0.018494781106710434,-0.00698669021949172,-0.013932837173342705,-0.007196309510618448,-0.018494781106710434,-0.00698669021949172,-0.01187947392463684,0.000775159103795886,-0.018494781106710434,-0.013067731633782387
-0.008675038814544678,-0.014089370146393776,-0.0053758216090500355,-0.021447839215397835,-0.008675038814544678,-0.01040592323988676,-0.008355144411325455,-0.021447839215397835,-0.008519861847162247,-0.017847400158643723,-0.006292995065450668,-0.01627197675406933,-0.008675038814544678,-0.0099815484136343,-0.006292995065450668,-0.01627197675406933,-0.010853013955056667,-0.013599987141788006,-0.006292995065450668,-0.021447839215397835
0.014170329086482525,-0.0077511342242360115,0.011146198958158493,-0.008222981356084347,0.014170329086482525,-0.0051072826609015465,0.01406616996973753,-0.008222981356084347,0.02045300044119358,-0.0056256684474647045,0.003242548555135727,-0.009863181039690971,0.014170329086482525,-0.0010136468335986137,0.003242548555135727,-0.009863181039690971,0.008872011676430702,0.003093946957960725,0.003242548555135727,-0.008222981356084347
0.007731669116765261,-0.017218874767422676,-0.004613013938069344,-0.000352922041201964,0.007731669116765261,-0.01147488970309496,-0.00961009319871664,-0.000352922041201964,0.001240813173353672,-0.008635204285383224,-0.0041268798522651196,0.0016452162526547909,0.007731669116765261,-0.004004613030701876,-0.0041268798522651196,0.0016452162526547909,-0.0018518771976232529,-0.005823309533298016,-0.0041268798522651196,-0.000352922041201964
-0.008516710251569748,-0.02394004538655281,-0.0045110867358744144,-0.007195108570158482,-0.008516710251569748,-0.005720948334783316,-0.02097845822572708,-0.007195108570158482,-0.009073185734450817,-0.009054834954440594,-0.026470325887203217,0.004616669844835997,-0.008516710251569748,-0.009355202317237854,-0.026470325887203217,0.004616669844835997,-0.0017946700099855661,-0.01131213828921318,-0.026470325887203217,-0.007195108570158482
-0.027469854801893234,-0.04378664493560791,-0.03298485651612282,-0.03742242231965065,-0.027469854801893234,-0.032121773809194565,-0.02458895370364189,-0.03742242231965065,-0.01950635015964508,-0.021833889186382294,-0.032723575830459595,-0.04550439119338989,-0.027469854801893234,-0.02414761669933796,-0.032723575830459595,-0.04550439119338989,-0.03797247260808945,-0.019132299348711967,-0.032723575830459595,-0.03742242231965065
0.021018002182245255,0.017865901812911034,0.0019366109045222402,0.007882539182901382,0.021018002182245255,0.012675827369093895,0.012375008314847946,0.007882539182901382,0.007719874382019043,0.03401628136634827,0.015089940279722214,0.004408887587487698,0.021018002182245255,0.007749359589070082,0.015089940279722214,0.004408887587487698,0.012749021872878075,0.02064415067434311,0.015089940279722214,0.007882539182901382
0.0026157055981457233,0.015251380391418934,0.0055763875134289265,-0.002816829364746809,0.0026157055981457233,-0.000296110229101032,0.01998523622751236,-0.002816829364746809,0.0034699435345828533,0.007100931368768215,0.024893764406442642,-0.004444600082933903,0.0026157055981457233,0.003504869295284152,0.024893764406442642,-0.004444600082933903,-0.00031198328360915184,-0.00477972999215126,0.024893764406442642,-0.002816829364746809
-0.017825059592723846,-0.01601725071668625,-0.005033873021602631,-0.01364386361092329,-0.017825059592723846,0.0004882931825704873,-0.009334944188594818,-0.01364386361092329,0.005846571642905474,-0.007395984139293432,-0.016269048675894737,-0.01528500858694315,-0.017825059592723846,-0.0016641465481370687,-0.016269048675894737,-0.01528500858694315,-0.018345516175031662,0.0112318629398942,-0.016269048675894737,-0.01364386361092329
0.019236814230680466,-0.002550149569287896,-0.0030430108308792114,0.013656958006322384,0.019236814230680466,-0.005209560506045818,0.0018371250480413437,0.013656958006322384,0.005296580493450165,-0.0030603506602346897,0.013963825069367886,-0.0037563201040029526,0.019236814230680466,0.020016402006149292,0.013963825069367886,-0.0037563201040029526,-0.0023144378792494535,0.003037085058167577,0.013963825069367886,0.013656958006322384
-0.02293112874031067,-0.008860325440764427,-0.017123717814683914,-0.01486159861087799,-0.02293112874031067,-0.008868459612131119,-0.018575934693217278,-0.01486159861087799,-0.020692996680736542,-0.014818195253610611,-0.01047286856919527,-0.017090119421482086,-0.02293112874031067,-0.0037747309543192387,-0.01047286856919527,-0.017090119421482086,-0.026256447657942772,-0.012442683801054955,-0.01047286856919527,-0.01486159861087799
-0.007006000727415085,0.015541882254183292,0.0005889565800316632,0.006848119664937258,-0.007006000727415085,0.0045563033781945705,0.00543587701395154,0.006848119664937258,-0.00977984070777893,-0.004143849015235901,0.011883825063705444,0.0033164052292704582,-0.007006000727415085,0.002507047727704048,0.011883825063705444,0.0033164052292704582,0.001481665181927383,-0.004381697624921799,0.011883825063705444,0.006848119664937258
-0.010950999334454536,-0.004978156182914972,-0.0005334722227416933,0.019706347957253456,-0.010950999334454536,0.009818651713430882,-0.011093215085566044,0.019706347957253456,0.00064248958369717,-0.004288096912205219,-0.014957455918192863,0.01951858028769493,-0.010950999334454536,0.009488467127084732,-0.014957455918192863,0.01951858028769493,-0.0038214377127587795,0.008750015869736671,-0.014957455918192863,0.019706347957253456
-0.00019564190006349236,0.0024544158950448036,-0.012185195460915565,0.011156018823385239,-0.00019564190006349236,-0.010049602016806602,0.011985773220658302,0.011156018823385239,0.0026682899333536625,0.009933436289429665,0.003934778273105621,0.003090766491368413,-0.00019564190006349236,0.002570348558947444,0.003934778273105621,0.003090766491368413,-0.004896932281553745,0.004227836616337299,0.003934778273105621,0.011156018823385239
0.009730556048452854,0.01451191958039999,0.008607890456914902,0.009905549697577953,0.009730556048452854,0.006492979824542999,0.014039326459169388,0.009905549697577953,0.008953187614679337,0.006805879063904285,0.018614018335938454,0.0031638150103390217,0.009730556048452854,0.0026269862428307533,0.018614018335938454,0.0031638150103390217,0.014658106490969658,0.010054491460323334,0.018614018335938454,0.009905549697577953
0.0005999135319143534,0.005770435556769371,0.001415468635968864,0.006491310428828001,0.0005999135319143534,0.00872329156845808,-0.02099188044667244,0.006491310428828001,-0.026332905516028404,0.011015295051038265,-0.008936053141951561,0.009895646944642067,0.0005999135319143534,0.00366145558655262,-0.008936053141951561,0.009895646944642067,0.011938314884901047,-0.019078781828284264,-0.008936053141951561,0.006491310428828001
-0.016650795936584473,-0.001530089764855802,-0.008417188189923763,-0.009198478423058987,-0.016650795936584473,-0.012425081804394722,0.007697470020502806,-0.009198478423058987,0.00015593496209476143,-0.0026735039427876472,-0.0004988854634575546,-0.016895323991775513,-0.016650795936584473,-0.00010921482316916808,-0.0004988854634575546,-0.016895323991775513,-0.008505886420607567,-0.006535753607749939,-0.0004988854634575546,-0.009198478423058987
0.0016236834926530719,0.007196538615971804,0.012849364429712296,-0.0039249020628631115,0.0016236834926530719,0.014147304929792881,0.00043998725595884025,-0.0039249020628631115,0.001376644242554903,0.00700913742184639,0.008028537034988403,0.0004484370874706656,0.0016236834926530719,0.01056125108152628,0.008028537034988403,0.0004484370874706656,0.004632144700735807,0.0005544018349610269,0.008028537034988403,-0.0039249020628631115
-0.03140166029334068,-0.009936504997313023,-0.01771555095911026,-0.004065661691129208,-0.03140166029334068,-0.010999794118106365,-0.028481310233473778,-0.004065661691129208,-0.03223947435617447,-0.017598245292901993,-0.032564595341682434,0.0038147589657455683,-0.03140166029334068,-0.014459251426160336,-0.032564595341682434,0.0038147589657455683,-0.01573033258318901,-0.02431005984544754,-0.032564595341682434,-0.004065661691129208
0.007764654234051704,-5.142595182405785e-05,-0.0018872914370149374,-0.004173686727881432,0.007764654234051704,-0.00714623648673296,0.011757600121200085,-0.004173686727881432,0.008246532641351223,-0.0006331335753202438,0.008286881260573864,-0.002465795259922743,0.007764654234051704,-0.007116350810974836,0.008286881260573864,-0.002465795259922743,0.0023830863647162914,0.0019316262332722545,0.008286881260573864,-0.004173686727881432
0.01868266798555851,0.018328065052628517,0.02195044979453087,0.025598611682653427,0.01868266798555851,0.016324829310178757,0.027837058529257774,0.025598611682653427,0.031252823770046234,0.010798923671245575,0.01776611991226673,0.02220676653087139,0.01868266798555851,0.0236012302339077,0.01776611991226673,0.02220676653087139,0.023366669192910194,0.026049360632896423,0.01776611991226673,0.025598611682653427
0.017046615481376648,0.026065995916724205,0.011915582232177258,0.004003465641289949,0.017046615481376648,0.007825887762010098,0.016522381454706192,0.004003465641289949,-0.0024799597449600697,0.014437904581427574,0.023515930399298668,0.004873151425272226,0.017046615481376648,-0.0015433751977980137,0.023515930399298668,0.004873151425272226,0.022359823808073997,-0.0035789438989013433,0.023515930399298668,0.004003465641289949
-0.02114994078874588,-0.014815626665949821,-0.01657133921980858,-0.014547344297170639,-0.02114994078874588,-0.021933602169156075,-0.01744849421083927,-0.014547344297170639,-0.021306321024894714,-0.03013470023870468,-0.019965356215834618,-0.010726777836680412,-0.02114994078874588,-0.023308048024773598,-0.019965356215834618,-0.010726777836680412,-0.015233446843922138,-0.026557771489024162,-0.019965356215834618,-0.014547344297170639
0.030108651146292686,0.007368199061602354,0.004442039877176285,-0.007967649959027767,0.030108651146292686,-0.009600900113582611,0.019367827102541924,-0.007967649959027767,0.0024099608417600393,0.007245179265737534,0.028775548562407494,-0.012096844613552094,0.030108651146292686,-0.0027552538085728884,0.028775548562407494,-0.012096844613552094,0.023654339835047722,-0.011733584105968475,0.028775548562407494,-0.007967649959027767
-0.009262170642614365,0.0062226951122283936,-0.009390425868332386,-0.0227965135127306,-0.009262170642614365,-0.015255862846970558,0.008381987921893597,-0.0227965135127306,-0.005786572583019733,-0.007776273880153894,0.010168155655264854,-0.019401701167225838,-0.009262170642614365,-0.014605843462049961,0.010168155655264854,-0.019401701167225838,0.001207070890814066,-0.015479768626391888,0.010168155655264854,-0.0227965135127306
-0.006699240766465664,0.009712026454508305,-6.863625458208844e-05,-0.0012210080167278647,-0.006699240766465664,-0.003619308350607753,0.014119857922196388,-0.0012210080167278647,0.0038566039875149727,-0.006589507218450308,0.00859159417450428,0.0009666761616244912,-0.006699240766465664,-0.0053339311853051186,0.00859159417450428,0.0009666761616244912,-0.001065687509253621,-0.0003917605790775269,0.00859159417450428,-0.0012210080167278647
0.0015362733975052834,0.005179527215659618,-0.003212341107428074,-0.0017447647405788302,0.0015362733975052834,0.001162995584309101,0.0013530971482396126,-0.0017447647405788302,-0.007373213302344084,-0.002511225175112486,0.007525097578763962,-0.0032271237578243017,0.0015362733975052834,-0.0024204254150390625,0.007525097578763962,-0.0032271237578243017,-0.003948927856981754,-0.005706241354346275,0.007525097578763962,-0.0017447647405788302
-0.02613726444542408,-0.011085310019552708,-0.02853952907025814,0.005780965555459261,-0.02613726444542408,-0.008465947583317757,-0.03725924342870712,0.005780965555459261,-0.03687940165400505,0.0003091904800385237,-0.03455185517668724,0.017544643953442574,-0.02613726444542408,-0.017457714304327965,-0.03455185517668724,0.017544643953442574,-0.021209143102169037,-0.014315775595605373,-0.03455185517668724,0.005780965555459261
0.005739379208534956,0.008371753618121147,-0.012047100812196732,0.004664708860218525,0.005739379208534956,-0.00887505803257227,0.006798201240599155,0.004664708860218525,-0.007719874382019043,0.02203059010207653,0.0017802552320063114,0.01023978739976883,0.005739379208534956,-0.008962070569396019,0.0017802552320063114,0.01023978739976883,0.009303517639636993,-0.003983665723353624,0.0017802552320063114,0.004664708860218525
3.865422331728041e-05,0.0055129448883235455,0.005543507635593414,0.012360659427940845,3.865422331728041e-05,0.015361439436674118,-0.006613649893552065,0.012360659427940845,0.002106632338836789,0.013021652586758137,-0.002727516693994403,0.012759150937199593,3.865422331728041e-05,0.009281907230615616,-0.002727516693994403,0.012759150937199593,0.0015176240121945739,0.010609729215502739,-0.002727516693994403,0.012360659427940845
-0.01464531198143959,-0.005278562195599079,-0.025172654539346695,-0.018292205408215523,-0.01464531198143959,-0.016060886904597282,-0.016911616548895836,-0.018292205408215523,-0.028079543262720108,0.003255413146689534,-0.01654726453125477,-0.011479989625513554,-0.01464531198143959,-0.017577651888132095,-0.01654726453125477,-0.011479989625513554,-0.008787018246948719,-0.01751341111958027,-0.01654726453125477,-0.018292205408215523
-0.007797638885676861,-0.02437579818069935,-0.03511545807123184,-0.013879554346203804,-0.007797638885676861,-0.03510431945323944,-0.00897926278412342,-0.013879554346203804,-0.01761304773390293,-0.02432544343173504,-0.006740129087120295,-0.028154544532299042,-0.007797638885676861,-0.02425422891974449,-0.006740129087120295,-0.028154544532299042,-0.026701029390096664,-0.013914398849010468,-0.006740129087120295,-0.013879554346203804
0.01036386750638485,0.008510402403771877,0.002314726822078228,0.01028527319431305,0.01036386750638485,-0.0014021932147443295,0.006298235151916742,0.01028527319431305,-0.0037399393040686846,0.005530596245080233,0.013831340707838535,0.010291732847690582,0.01036386750638485,0.005510507617145777,0.013831340707838535,0.010291732847690582,0.01092493161559105,-0.009004221297800541,0.013831340707838535,0.01028527319431305
-0.010654134675860405,0.0014615906402468681,-0.0019579827785491943,0.02126452513039112,-0.010654134675860405,0.010029805824160576,0.003489698749035597,0.02126452513039112,0.00517991604283452,-0.00010746879706857726,-0.003845351282507181,0.019401701167225838,-0.010654134675860405,0.009002050384879112,-0.003845351282507181,0.019401701167225838,-0.012467890046536922,0.014743911102414131,-0.003845351282507181,0.02126452513039112
0.011861382983624935,0.006820206064730883,0.014033031649887562,-0.0063472772017121315,0.011861382983624935,-0.005625269375741482,0.022213274613022804,-0.0063472772017121315,0.012466464191675186,-0.011080862954258919,0.01193681824952364,-0.0018408241448923945,0.011861382983624935,0.002773577580228448,0.01193681824952364,-0.0018408241448923945,0.014409664086997509,-0.008161329664289951,0.01193681824952364,-0.0063472772017121315
-0.02199435606598854,-0.02137834206223488,-0.015611253678798676,-0.011293505318462849,-0.02199435606598854,-0.020086005330085754,-0.010509361512959003,-0.011293505318462849,-0.006953220348805189,-0.024902435019612312,-0.02013758383691311,-0.014583742246031761,-0.02199435606598854,-0.02226858027279377,-0.02013758383691311,-0.014583742246031761,-0.017691720277071,-0.012235305272042751,-0.02013758383691311,-0.011293505318462849
0.008279219269752502,-0.006773989647626877,-0.016979048028588295,0.010363836772739887,0.008279219269752502,-0.016100477427244186,0.007086772471666336,0.010363836772739887,-0.0007133217295631766,0.003983209375292063,0.0039745233952999115,-0.002952785696834326,0.008279219269752502,0.0016391593962907791,0.0039745233952999115,-0.002952785696834326,-0.006727560888975859,0.0012810612097382545,0.0039745233952999115,0.010363836772739887
0.031243331730365753,0.013270681723952293,0.01298088300973177,0.02105502225458622,0.031243331730365753,0.00980545487254858,0.026494866237044334,0.02105502225458622,0.02423960529267788,0.006687857676297426,0.0341809019446373,0.007817820645868778,0.031243331730365753,0.025986673310399055,0.0341809019446373,0.007817820645868778,0.013755868189036846,0.019306227564811707,0.0341809019446373,0.02105502225458622
0.0039944760501384735,0.0016951479483395815,0.0032682365272194147,0.004258797038346529,0.0039944760501384735,0.0025321959983557463,-0.001991477096453309,0.004258797038346529,0.000408743362640962,-0.009854755364358425,0.01532841194421053,5.6511191360186785e-05,0.0039944760501384735,0.0073029217310249805,0.01532841194421053,5.6511191360186785e-05,0.0009471869561821222,-0.003085584845393896,0.01532841194421053,0.004258797038346529
-0.013550211675465107,-0.011468245647847652,-0.015190394595265388,-0.019824193790555,-0.013550211675465107,-0.01872670277953148,1.319909279118292e-05,-0.019824193790555,-0.002844953676685691,-0.024640167132019997,0.0009464333415962756,-0.0193887148052454,-0.013550211675465107,-0.010354690253734589,0.0009464333415962756,-0.0193887148052454,-0.024635033681988716,-0.003950217738747597,0.0009464333415962756,-0.019824193790555
0.003912013489753008,0.0035520531237125397,-0.00944303348660469,0.002374909585341811,0.003912013489753008,-0.009099408984184265,0.0006882927264086902,0.002374909585341811,-0.012246468104422092,0.004947047680616379,0.004653504583984613,-0.00029158557299524546,0.003912013489753008,-0.001358470064587891,0.004653504583984613,-0.00029158557299524546,-0.0013239369727671146,-0.0133524714037776,0.004653504583984613,0.002374909585341811
-0.0034535229206085205,0.010636352002620697,-0.0009518656297586858,-0.006546959746629,-0.0034535229206085205,0.0032167963217943907,-0.0006136333104223013,-0.006546959746629,-0.0019433017587289214,-0.012942971661686897,0.0032326122745871544,0.0002670331159606576,-0.0034535229206085205,-0.005870323162525892,0.0032326122745871544,0.0002670331159606576,-0.0044098543003201485,0.002863155212253332,0.0032326122745871544,-0.006546959746629
0.017125779762864113,0.026132019236683846,0.040349896997213364,0.011771433055400848,0.017125779762864113,0.03286081179976463,0.02696463279426098,0.011771433055400848,0.02826620824635029,0.006832105573266745,0.02417835034430027,0.024596266448497772,0.017125779762864113,0.025027165189385414,0.02417835034430027,0.024596266448497772,0.03062380477786064,0.01737961918115616,0.02417835034430027,0.011771433055400848
-0.011933949775993824,0.002695400733500719,-0.01928062178194523,-0.027471043169498444,-0.011933949775993824,-0.018898265436291695,-0.0029276558198034763,-0.027471043169498444,-0.02258629910647869,-0.006402640603482723,-0.010459620505571365,-0.023349571973085403,-0.011933949775993824,-0.02584008313715458,-0.010459620505571365,-0.023349571973085403,-0.001735828467644751,-0.023493926972150803,-0.010459620505571365,-0.027471043169498444
0.00044653358054347336,0.005463427398353815,0.015966353937983513,0.0014665189664810896,0.00044653358054347336,0.024836966767907143,0.00430508004501462,0.0014665189664810896,0.019933009520173073,0.001269545522518456,-0.01347363367676735,0.00835026428103447,0.00044653358054347336,0.011720656417310238,-0.01347363367676735,0.00835026428103447,0.007839013822376728,0.027695005759596825,-0.01347363367676735,0.0014665189664810896
-9.725402196636423e-05,-0.01754899136722088,-0.004820155445486307,0.008825301192700863,-9.725402196636423e-05,-0.002403524238616228,-0.003919200040400028,0.008825301192700863,0.013406448997557163,-0.002994783455505967,-0.005749810487031937,-0.009343724697828293,-9.725402196636423e-05,0.008255766704678535,-0.005749810487031937,-0.009343724697828293,-0.013507425785064697,0.014422809705138206,-0.005749810487031937,0.008825301192700863
-0.006531017366796732,0.014234621077775955,0.005803256761282682,0.0015221680514514446,-0.006531017366796732,0.004701471421867609,0.011576403863728046,0.0015221680514514446,-0.0010199834359809756,-0.005524039268493652,0.008002039976418018,0.01288252230733633,-0.006531017366796732,-0.0003527357766870409,0.008002039976418018,0.01288252230733633,0.0015135377179831266,-0.00043231635936535895,0.008002039976418018,0.0015221680514514446
0.021242300048470497,0.00963940005749464,0.021358614787459373,0.0023912768810987473,0.021242300048470497,0.018660718575119972,0.006704248022288084,0.0023912768810987473,0.012873124331235886,0.011257894337177277,0.00847898330539465,0.006613330915570259,0.021242300048470497,0.006336750462651253,0.00847898330539465,0.006613330915570259,0.025144994258880615,0.00915808230638504,0.00847898330539465,0.0023912768810987473
-0.019184039905667305,-0.014815626665949821,-0.006904724985361099,-0.025493860244750977,-0.019184039905667305,-0.027872303500771523,0.0026306959334760904,-0.025493860244750977,-0.0039666020311415195,-0.023014098405838013,0.005233122501522303,-0.020557492971420288,-0.019184039905667305,-0.026692979037761688,0.005233122501522303,-0.020557492971420288,-0.01265749055892229,-0.02588880993425846,0.005233122501522303,-0.025493860244750977
