active,cerebral,creative,domestic,games,indoors,music,outdoors,physical,sports
-0.023084286600351334,0.005015690810978413,0.010348079726099968,0.008026950992643833,0.005525338929146528,0.005864325445145369,0.005375105421990156,0.007193840108811855,-0.010498984716832638,0.007817921228706837
0.020442936569452286,0.01792273484170437,0.01595832221210003,0.0133597357198596,0.0008121371502056718,0.006167130544781685,0.0013925941893830895,0.010620747692883015,0.00690925819799304,0.009455830790102482
-0.02219007909297943,-0.002583080669865012,-0.008938807994127274,-0.00918655376881361,-0.0024925419129431248,-0.005797035526484251,-0.024912534281611443,-0.0008175575640052557,-0.021306762471795082,-0.006396793760359287
-0.0007630849140696228,0.01343536376953125,-0.008844856172800064,0.0006765796570107341,-0.01058760192245245,0.0014147728215903044,0.0024289037100970745,0.0009183980291709304,-0.00184925296343863,-0.012821115553379059
-0.003913873340934515,-0.026910852640867233,-0.010797704569995403,0.01399855874478817,-0.007816161960363388,-0.00954845454543829,0.0012769729364663363,-0.007667206693440676,-0.003510773414745927,-0.005120187532156706
-0.017237551510334015,-0.03389269486069679,-0.019716380164027214,-0.012207075953483582,-0.016123466193675995,-0.02040233463048935,-0.03009236790239811,-0.010980772785842419,-0.026458002626895905,-0.02405937761068344
-0.011280759237706661,-0.001834070892073214,-0.024991082027554512,0.004246090538799763,-0.014818433672189713,0.009555183351039886,-0.023391472175717354,-0.009233983233571053,-0.0013343044556677341,-0.028436310589313507
0.004302509129047394,0.011957406997680664,-0.011837881058454514,0.010457256808876991,0.034183431416749954,0.019204573705792427,0.019965656101703644,0.019988074898719788,0.028717810288071632,0.01677824929356575
-0.0006096081342548132,-0.033946193754673004,-0.0007369315717369318,0.00013475175364874303,-0.020361313596367836,-0.0033443141728639603,0.010352816432714462,0.023241637274622917,-0.01577654853463173,-0.009669171646237373
-0.052249178290367126,-0.032608676701784134,-0.03341986611485481,-0.05063367635011673,-0.040189389139413834,-0.03824764862656593,-0.01993824914097786,-0.0284553375095129,-0.03784126043319702,-0.031519435346126556
0.009884421713650227,0.006680900231003761,0.005744459107518196,0.017845384776592255,0.009507091715931892,0.02137131243944168,0.002605333225801587,0.012820903211832047,0.013172857463359833,0.029564954340457916
0.00457421038299799,0.02768661268055439,-0.0017599117709323764,0.006429893430322409,-0.008707232773303986,-0.0014938384993001819,-0.001774572767317295,-0.007167171221226454,-0.012049971148371696,-0.016117580235004425
-0.006985128857195377,-7.502637163270265e-05,-0.017891038209199905,-0.014192982576787472,-0.018410781398415565,0.009884905070066452,-0.00490919454023242,-0.0030185459181666374,-0.031103944405913353,-0.007735337596386671
0.03367719426751137,0.006754463538527489,0.018521854653954506,-0.014595719054341316,0.038617733865976334,0.012152578681707382,0.009736169129610062,0.021108152344822884,0.003105481853708625,0.029454844072461128
0.009052122011780739,0.0016100367065519094,0.009173686616122723,0.020970063284039497,-0.013808085583150387,0.005292360205203295,0.010387074202299118,-0.012507547624409199,-0.007733877748250961,-0.009242489002645016
-0.017223794013261795,0.003969083074480295,0.010233995504677296,1.9583487301133573e-05,0.014804400503635406,-0.013370527885854244,0.00969505961984396,0.0001693869271548465,-0.012625450268387794,0.007900504395365715
-0.010269618593156338,-0.005788106936961412,-0.006304812617599964,-0.032941050827503204,-0.020066628232598305,-0.016243811696767807,-0.007666976191103458,-0.024068361148238182,-0.013200929388403893,-0.021389171481132507
-0.0034856859128922224,-0.013542365282773972,-0.01747496798634529,-0.006093122530728579,-0.0030135023407638073,-0.024103287607431412,0.0077903056517243385,-0.016601169481873512,0.002358060795813799,-0.005433317273855209
0.023772137239575386,0.017320852726697922,0.005824989173561335,-0.0033000074326992035,0.009556205943226814,-0.006086382549256086,0.012641261331737041,-0.0004421144549269229,0.01694154366850853,0.00809319969266653
0.003590583335608244,-0.005921858828514814,-0.013347814790904522,0.004096800461411476,0.006170839071273804,0.015086423605680466,0.007057181093841791,0.02040143683552742,-0.0021510287187993526,0.024486059322953224
-0.007284344173967838,-0.009723752737045288,-0.0004328476788941771,-0.005093225743621588,0.005262227728962898,0.017078207805752754,-0.004840678069740534,0.008580604568123817,-0.007333849556744099,-0.011664943769574165
-0.016687270253896713,-0.019755134359002113,-0.011710375547409058,-0.021025612950325012,-0.008447629399597645,-0.0033224448561668396,-0.013730671256780624,-0.02708190679550171,-0.010498984716832638,-0.025697287172079086
-0.014857585541903973,-0.007737538777291775,-0.022789934650063515,-0.022331034764647484,-0.032415322959423065,-0.017589611932635307,-0.04105497896671295,-0.016347818076610565,-0.033405859023332596,-0.03798849135637283
-0.0036490506026893854,-0.004366994835436344,-0.010858101770281792,-0.007631158456206322,-0.006149790249764919,-0.010927899740636349,-0.01932160183787346,-0.0068671503104269505,0.012288584373891354,-0.014245683327317238
0.030100367963314056,0.011790216900408268,0.014092715457081795,0.0016942699439823627,0.018747564405202866,0.007213490549474955,0.026639146730303764,0.005933751352131367,0.03368658199906349,0.016406623646616936
0.020319124683737755,0.009175370447337627,0.002018278231844306,-0.0038884885143488646,-0.0009673728491179645,-0.02509917877614498,0.013956774957478046,-0.010874099098145962,0.01529932301491499,0.015401855111122131
-0.0003351125051267445,0.0027268638368695974,0.009462251327931881,0.027622155845165253,0.01343622151762247,0.012139120139181614,0.0005271474365144968,-0.004987017717212439,0.03051442839205265,0.02087990567088127
0.006699670571833849,-0.0030194458086043596,0.028131743893027306,0.021594999358057976,0.03022623620927334,0.029822938144207,0.02385738305747509,0.03234894573688507,0.005126676522195339,0.025270603597164154
-0.04658128321170807,-0.021881787106394768,-0.028319647535681725,-0.025872336700558662,-0.023981725797057152,-0.016862880438566208,-0.026776177808642387,-0.019134679809212685,-0.03624114766716957,-0.019778789952397346
0.021185817196965218,0.02164103277027607,0.03414463624358177,0.01049891859292984,0.007156629581004381,0.020429251715540886,0.0027594948187470436,0.027655281126499176,0.024015726521611214,0.006699600722640753
-0.0014186931075528264,0.004975565243512392,0.006140397395938635,-0.015331754460930824,0.011576901189982891,-0.012448654510080814,-0.0020332217682152987,-0.016587834805250168,0.006017967592924833,-0.0016043599462136626
0.017512692138552666,0.04459283500909805,0.02456158958375454,0.010672512464225292,0.012629346922039986,0.00538993114605546,0.007125697564333677,0.032828979194164276,0.014204508624970913,0.008519882336258888
0.00391731271520257,-0.02669684961438179,0.002790022175759077,0.006370871793478727,0.005363964010030031,0.001258323434740305,0.007516240701079369,-0.010814094915986061,0.0014562428696081042,-0.0064449673518538475
0.0049628461711108685,-0.008446423336863518,-0.010468874126672745,0.0005780654610134661,-0.009528140537440777,-0.0056321751326322556,-0.005152427591383457,0.00769387511536479,0.01906099170446396,-0.007714691571891308
0.0008103746804408729,0.01067338977009058,-0.0020451215095818043,0.00016491358110215515,-0.00032845072564668953,0.006241149734705687,0.006954406853765249,0.01406765729188919,-0.010253353044390678,0.013192742131650448
-0.0031348818447440863,0.02303205244243145,0.028588078916072845,-0.005502905696630478,0.003345022676512599,-0.007085639517754316,0.00859879795461893,-0.005920416675508022,0.02673872373998165,0.00846482627093792
-0.013695117086172104,-0.0116364024579525,-0.017448123544454575,0.001335799926891923,0.010819139890372753,0.019689060747623444,-0.01633429154753685,-1.7553318684804253e-05,-0.04059233143925667,-0.02034311182796955
0.017980430275201797,-0.002407531486824155,0.02128671109676361,0.01055446919053793,0.007963504642248154,0.001709166681393981,0.006807096768170595,0.01616113819181919,0.017531057819724083,0.013192742131650448
0.012429471127688885,0.0008802537340670824,-0.0018203090876340866,-0.008610224351286888,0.023097671568393707,-0.0010472009889781475,0.0012529921950772405,0.03469577804207802,0.0015746722929179668,0.006352060940116644
-0.004103032406419516,0.00944956112653017,0.019609006121754646,-0.008492181077599525,-0.0015470950165763497,-0.00411142036318779,0.009393587708473206,0.010287391021847725,-0.00047108580474741757,-0.002694292226806283
0.005416828207671642,0.031137408688664436,0.01611938141286373,0.034579772502183914,0.03336954116821289,0.027992650866508484,0.022610386833548546,0.023815009742975235,0.03402344882488251,0.03903454914689064
-0.00010688562906580046,-0.028703127056360245,-0.02237386256456375,-0.018400883302092552,-0.01783544383943081,0.0060931118205189705,0.0008864299161359668,-0.008973965421319008,0.009355044923722744,-0.0006830358179286122
0.023441968485713005,0.021975412964820862,0.02601112611591816,0.01499845553189516,0.0004771086387336254,0.013269593007862568,0.028173912316560745,0.029575416818261147,0.014639627188444138,0.003788525937125087
-0.014472388662397861,0.005784763488918543,-0.002125651342794299,-0.0019182052928954363,-0.011822471395134926,-0.00964266061782837,-0.0003588542458601296,-0.02658853866159916,0.004073970951139927,0.001472742180339992
0.006018697749823332,0.017173724249005318,0.036292098462581635,0.0009382714633829892,0.008686183951795101,0.032218463718891144,0.0030524020548909903,0.016227809712290764,0.013109695166349411,0.010928573086857796
-0.035383064299821854,-0.03833325207233429,-0.050331126898527145,-0.03744059056043625,-0.0575898215174675,-0.03181472420692444,-0.03247673809528351,-0.017414558678865433,-0.032675985246896744,-0.035290755331516266
-0.0027720401994884014,-0.002753614215180278,0.005761236418038607,0.016317764297127724,0.010882287286221981,0.0021751499734818935,-0.00034900501486845315,-0.004126957152038813,0.008393573574721813,-0.00512362876906991
-0.023084286600351334,0.014899944886565208,-0.01246198732405901,-0.0028799118008464575,-0.02256443351507187,-0.04161215201020241,-0.037766195833683014,-0.031015517190098763,-0.023608678951859474,-0.02308213710784912
0.015215268358588219,0.01088070496916771,0.02899072878062725,0.029080338776111603,0.031433042138814926,0.03523305803537369,0.03176416829228401,0.03802934288978577,0.02092778868973255,0.016268983483314514
0.01608196087181568,0.0002528744225855917,0.007509403862059116,0.01347083505243063,0.012622330337762833,0.017185872420668602,0.02306259423494339,0.0032235602848231792,0.0062320176512002945,0.003048714017495513
0.005771071650087833,0.00046060761087574065,-0.005898808129131794,0.012387612834572792,0.021147139370441437,0.012502486817538738,0.013024953193962574,0.012634223327040672,0.0014036075444892049,0.009717345237731934
-0.012195602059364319,-0.0035577965900301933,-0.019702957943081856,-0.04738400876522064,-0.012341678142547607,-0.023699546232819557,-0.032942648977041245,0.0030702161602675915,-0.008990106172859669,-0.018663909286260605
-0.016893625259399414,-0.012051032856106758,0.0011349668493494391,-0.018137020990252495,-0.00272232573479414,-0.010302103124558926,-0.015512094832956791,-0.014481020160019398,-0.01955225318670273,0.0055743977427482605
-0.012140573933720589,-0.022122539579868317,-0.0068920087069272995,-0.017623186111450195,-0.007816161960363388,0.013491650111973286,-0.030119774863123894,-0.012200859375298023,-0.009355044923722744,-0.024981562048196793
0.011308273300528526,-0.00971037708222866,0.01684414967894554,-0.003345141652971506,0.01662863977253437,0.0009176676976494491,-0.0006598978070542216,-0.0034269080497324467,-0.00022051991254556924,-0.004394139628857374
0.017223794013261795,0.02379443682730198,0.02917863242328167,0.027247194200754166,0.023266062140464783,0.036982595920562744,0.024131448939442635,0.025295114144682884,0.011327113024890423,0.018017005175352097
0.0030987695790827274,0.01547507755458355,0.0019142605597153306,-0.0032461935188621283,-0.0071320729330182076,-0.01080004870891571,-0.01327161118388176,-0.007487193681299686,0.013144784606993198,-0.0037437931168824434
-0.004381611943244934,0.005393539555370808,0.014549050480127335,0.025650136172771454,0.0042588962242007256,0.027804238721728325,-0.013203095644712448,0.020828133448958397,0.018738161772489548,0.007900504395365715
0.0027875169180333614,-0.013662741519510746,-0.016454922035336494,0.0035829644184559584,-0.0003043321776203811,0.0009227144764736295,-0.01865014247596264,0.0015159400645643473,-0.009369080886244774,0.006503464188426733
-0.01822805590927601,-0.020918773487210274,-0.023689184337854385,0.006256300024688244,-0.0029486017301678658,-0.006331991404294968,-0.018389780074357986,-0.006463788449764252,-0.025643911212682724,-0.015002700500190258
0.004722098354250193,0.00930912233889103,0.008932096883654594,0.001084089744836092,0.020206954330205917,0.0008915928192436695,-0.004994839895516634,-0.0027585276402533054,0.012330692261457443,0.020466987043619156
-0.044820383191108704,-0.006262925919145346,-0.026950640603899956,-0.02019236609339714,-0.010566553100943565,-0.0033005757723003626,-0.007714937906712294,-0.00834058690816164,-0.026780832558870316,-0.01425944734364748
0.02170858345925808,0.013950307853519917,0.0037312142085283995,0.01396383997052908,0.005623567383736372,0.0076172309927642345,0.010948908515274525,0.0005554558010771871,0.0178679246455431,-0.0004288329218979925
-0.013860201463103294,0.01570245623588562,-0.011576158925890923,0.02828875370323658,0.005609534680843353,0.024681981652975082,0.004398747812956572,-0.006793811917304993,-0.01566426083445549,0.0058015030808746815
-0.007208680734038353,0.021146152168512344,0.005284768063575029,-0.021969959139823914,0.0018014359520748258,-0.01396940927952528,0.007029774598777294,-0.009187313728034496,-0.016464317217469215,0.009903158992528915
0.023827165365219116,0.03937651589512825,0.016817307099699974,0.008992129936814308,0.03171369433403015,-0.0037144094239920378,0.008379545994102955,0.016001127660274506,0.020436527207493782,0.020618390291929245
0.013922108337283134,0.013368487358093262,0.000590971321798861,-0.011116910725831985,-0.00027034696540795267,-0.009905091486871243,0.022624090313911438,-0.012554217129945755,0.024338554590940475,-0.005491814110428095
0.0309533029794693,0.016090335324406624,0.0029275938868522644,-0.00047217358951456845,0.041087474673986435,0.017010917887091637,0.033737435936927795,-0.0012600887566804886,0.017166120931506157,0.032950885593891144
-0.03796938434243202,-0.010793766938149929,0.012529094703495502,-0.01556784100830555,0.00597789091989398,-0.01350510772317648,0.003597106784582138,-0.008780618198215961,-0.00969190988689661,0.006334856152534485
-0.009850028902292252,-0.022416794672608376,-0.01648176647722721,5.950992999714799e-05,-0.0202771183103323,-0.011022105813026428,-0.017307223752141,-0.010254055261611938,-0.018036358058452606,-0.02083861269056797
-0.015572951175272465,-0.0038721133023500443,0.020253244787454605,-0.028635939583182335,-0.01364671066403389,-0.023564966395497322,-0.010907798074185848,-0.014854378998279572,0.008211104199290276,0.004025954287499189
0.005272379610687494,0.01239209994673729,0.01822657883167267,-0.016970474272966385,0.006037529557943344,-0.0018353353952988982,0.014388427138328552,-0.005263703875243664,-0.010000703856348991,0.010577592067420483
-0.0032896483317017555,0.010379135608673096,0.007160441484302282,0.0019286208553239703,-0.018270455300807953,0.003741325344890356,-0.0019218828529119492,-0.003510247217491269,0.022162964567542076,0.00212824996560812
0.014651230536401272,0.020517518743872643,-7.911423745099455e-05,0.006096594501286745,-0.008181010372936726,0.00521834148094058,-0.012394602410495281,0.01766791008412838,0.003344095079228282,-0.0011079976102337241
-0.0002772900043055415,-0.019233502447605133,0.011032583191990852,0.005666083190590143,0.01636202074587345,-0.010692385025322437,-0.0075916084460914135,0.0026035166811197996,-0.01970664970576763,-0.0027390250470489264
-0.01897093653678894,0.012552602216601372,0.024883707985281944,-0.01727599836885929,0.015197313390672207,0.007509566843509674,-0.01511470042169094,-0.0026285185012966394,-0.01566426083445549,-0.0008912154589779675
0.019259832799434662,-0.005958640482276678,0.017998410388827324,0.02653893455862999,0.012166270986199379,0.022811317816376686,0.028530197218060493,0.006643800996243954,0.005821462254971266,0.027459071949124336
-0.023895950987935066,-0.02436956949532032,-0.0064289625734090805,-0.026913894340395927,-0.005490257870405912,-0.027373582124710083,-0.024912534281611443,-0.03466910868883133,-0.03323742747306824,-0.02626160718500614
0.0382995530962944,0.02977314032614231,0.02899072878062725,0.017734285444021225,0.019940335303544998,0.02659301832318306,0.006258965935558081,0.02220156416296959,0.049210481345653534,0.046494606882333755
0.010455338284373283,0.016999848186969757,0.010314525105059147,-0.003874601097777486,0.006132249254733324,0.013929035514593124,0.009126374498009682,0.004010282456874847,0.03141273930668831,0.0154569111764431
0.01587560586631298,0.004738155752420425,0.008046269416809082,-0.006999279372394085,0.0033520390279591084,0.008229570463299751,-0.006923574488610029,0.021921543404459953,0.011685033328831196,0.02363269403576851
0.026275916025042534,0.030227895826101303,0.03476203233003616,0.013450004160404205,0.024332541972398758,0.02398216538131237,0.018855690956115723,0.015254407189786434,0.027917753905057907,0.017865601927042007
0.016549699008464813,-0.0001626964658498764,0.01468326710164547,0.026052873581647873,0.026269041001796722,0.001532530295662582,-0.009037302806973457,0.0025635138154029846,0.018064429983496666,0.009366365149617195
-0.019590001553297043,-0.017467979341745377,-0.013206887990236282,-0.005287650041282177,-0.007591640576720238,-0.015880445018410683,-0.007947892881929874,-0.011314130388200283,-0.0005456524668261409,-0.006293564103543758
0.020016469061374664,-0.0026666754856705666,0.004721059463918209,0.009908702224493027,0.017147846519947052,0.015436331741511822,0.006937277503311634,0.000978402211330831,0.0017036286881193519,0.019489746540784836
-0.003296526847407222,0.013181235641241074,-0.011743929237127304,0.00428428128361702,-0.023897530511021614,0.008492001332342625,-0.034888509660959244,0.008193910121917725,-0.003993263468146324,-0.02078355848789215
0.030072854831814766,0.041489794850349426,0.03027920611202717,0.026622258126735687,0.022480236366391182,0.03824764862656593,0.00660497322678566,0.041282907128334045,0.01377640850841999,0.021402934566140175
-0.015146483667194843,-0.0011335461167618632,-0.01477721892297268,0.0032218904234468937,0.0009226439287886024,-0.008020970970392227,-0.00015073591202963144,-0.030695494264364243,-0.02092778868973255,-0.004125742707401514
-0.0034203401301056147,-0.007570349145680666,0.006985960528254509,-0.01895638182759285,-0.01801786758005619,-0.010106961242854595,-0.010811875574290752,-0.005027020815759897,0.008470771834254265,-0.008320305496454239
-0.01240195706486702,0.02087864838540554,0.012401589192450047,0.0032479295041412115,-0.0011226085480302572,-0.00040184761746786535,-0.0024648746475577354,-0.019228020682930946,-0.01156572625041008,0.005863440688699484
-0.007525091990828514,-0.006403365172445774,-0.015112759545445442,-0.007672821171581745,-0.02364494279026985,-0.0036706707905977964,-0.024008119478821754,-0.01240754034370184,0.00861815083771944,-0.026481831446290016
0.003451293334364891,-0.0066742124035954475,0.009180397726595402,0.011040530167520046,0.01963161863386631,0.0072538647800683975,0.008701573126018047,0.0021401506382972,-0.00032633874798193574,0.018911661580204964
0.0012974593555554748,-0.0421050526201725,-0.04896211996674538,-0.013213916681706905,-0.0014953496865928173,-0.006231056060642004,-0.03812248259782791,-0.014214334078133106,-0.032479479908943176,-0.02068720944225788
-0.004391930066049099,0.021092651411890984,0.005942428484559059,0.01785927265882492,-0.002159267431125045,0.019298778846859932,-0.003417251631617546,0.019428035244345665,0.016380099579691887,0.008327187038958073
0.005709164775907993,0.01587633229792118,0.027044592425227165,0.0174565352499485,0.016390085220336914,0.029230786487460136,0.01944493129849434,0.02978876419365406,-0.001593094551935792,0.012690357863903046
-0.002453909022733569,0.0006637430633418262,0.005969271529465914,-0.013248635455965996,-0.010313966311514378,-0.023080479353666306,-0.032997459173202515,-0.019014671444892883,-0.0036914879456162453,-0.02304084412753582
0.026303429156541824,0.01035238616168499,0.03567470237612724,-0.011047473177313805,-0.0038729996886104345,0.024305157363414764,0.0004136672941967845,0.01473437063395977,0.008611132390797138,0.0006064738263376057
0.0028700591064989567,0.018002986907958984,0.0071268873289227486,0.013595822267234325,0.004865806549787521,0.006180588621646166,-0.004189772997051477,0.009333990514278412,0.02304723672568798,-0.0013910187408328056
0.017196279019117355,0.013803181238472462,0.02227991260588169,0.032718852162361145,0.007282923441380262,0.03098032809793949,0.02147301472723484,0.03864271938800812,0.027244023978710175,0.004985989071428776
0.039124976843595505,0.02744586020708084,0.029232317581772804,0.035996291786432266,0.04451142996549606,0.031061075627803802,0.031956013292074203,0.03557583689689636,0.019636470824480057,0.02685345709323883
0.012587676756083965,0.01988888531923294,-0.013535717502236366,0.004041250329464674,0.00983685813844204,-0.01675521582365036,-0.008221958763897419,-0.005790407769382,0.011951718479394913,-0.002986776176840067
0.023249370977282524,0.0037116112653166056,0.019166093319654465,-0.00243724905885756,0.009956134483218193,-0.015772782266139984,0.01471730601042509,-0.00872061401605606,0.010421786457300186,0.015099048614501953
0.008357391692698002,0.016906222328543663,0.007086622528731823,0.0059160576201975346,0.002404838101938367,0.012462112121284008,0.011065386235713959,0.016934525221586227,0.014057129621505737,0.010811579413712025
0.03131098672747612,0.014819694682955742,0.01242172159254551,-0.0006514086271636188,0.0029766669031232595,0.00534282810986042,-0.008735830895602703,0.01258088555186987,0.011165698058903217,0.010818460956215858
0.008027223870158195,0.004891970194876194,0.002791699720546603,0.01481791865080595,-0.0030836653895676136,0.010766403749585152,-0.020267127081751823,0.006900486070662737,0.005000351928174496,0.006124955601990223
-0.007263708394020796,-0.012311848811805248,-0.0003290397289674729,0.005631364416331053,-0.0018452878575772047,-0.019783267751336098,-0.001930447411723435,-0.020174754783511162,-0.02060495875775814,-0.010033916682004929
-0.0011340946657583117,-0.003925614058971405,-0.003771479008719325,-0.0016864582430571318,-4.111115231353324e-06,0.012340990826487541,0.02202114649116993,-0.005720402579754591,0.0017755635781213641,-0.00890527293086052
-0.000730411964468658,0.0032719022128731012,-0.025581633672118187,0.0005732916761189699,-0.030085910111665726,-0.014413523487746716,-0.031161222606897354,-0.009920698590576649,-0.023706931620836258,-0.022173715755343437
-0.0014530856860801578,3.477022983133793e-05,0.014025607146322727,-0.009971195831894875,-0.004883347544819117,-0.0006215915782377124,-0.007070884574204683,0.004977017175406218,-0.01810653693974018,-0.010095854289829731
0.005750435870140791,0.020397141575813293,-0.006717527750879526,0.00836719386279583,0.0037396899424493313,0.009386958554387093,0.015991710126399994,0.004753667861223221,0.02242964878678322,-0.0031364590395241976
-0.005757314618676901,0.00120292988140136,-0.01245527621358633,0.0020640236325562,-0.014229063875973225,-0.004747311118990183,-0.03609439730644226,0.018894663080573082,-0.01897677406668663,-0.022614162415266037
-0.019892657175660133,-0.004223211668431759,-0.007811390794813633,-0.011318279430270195,0.008538841269910336,-0.013794454745948315,-0.002442606957629323,-0.017894593998789787,-0.002670363523066044,-0.00034108778345398605
0.008439933881163597,-0.02617521770298481,-0.0012851214269176126,0.007589496206492186,0.005227146204560995,-0.00023236086417455226,0.014237691648304462,0.003390238620340824,0.003382694208994508,-0.0032654961105436087
-0.026661112904548645,-0.016491591930389404,-0.0016357615822926164,-0.024844663217663765,0.0021154156420379877,-0.019621770828962326,-0.002291871001943946,-0.010847430676221848,-0.018527619540691376,0.004266823176294565
-0.001528749242424965,-0.0015749268932268023,-0.029876556247472763,0.03555189445614815,-0.004472893662750721,0.006251243408769369,0.005443621892482042,-0.005613728426396847,-0.01383255235850811,-0.0076871635392308235
0.011493992991745472,0.0017371008871123195,-0.010025960393249989,0.017525972798466682,0.010215737856924534,0.016862880438566208,-0.01817052811384201,0.006420452147722244,0.0148220956325531,-0.002749348059296608
-0.01902596466243267,-0.007142343558371067,-0.012891478836536407,-0.02445581555366516,0.010896319523453712,0.0024157119914889336,-0.0077628991566598415,0.005783740431070328,0.00467050401493907,-0.011045566760003567
0.006080604624003172,0.020383767783641815,0.011462075635790825,0.016206664964556694,-0.01330992765724659,-0.013054264709353447,0.0026892656460404396,-0.00368025922216475,-0.0010518283816054463,-0.005533106159418821
0.008068494498729706,0.0219219122081995,0.001974657876417041,0.025608474388718605,-0.0003159529296681285,0.018814291805028915,-0.001903040800243616,0.004867009352892637,0.014948421157896519,-0.004394139628857374
0.00713989557698369,0.012338599190115929,0.010005827993154526,0.006169503554701805,0.008609004318714142,0.009460977278649807,-0.007269581779837608,0.01175416074693203,-0.02008562535047531,0.00944206677377224
-0.01886088028550148,0.00921549554914236,-0.022682560607790947,-0.03963480889797211,0.005532355513423681,-7.948634447529912e-05,0.005011968780308962,-0.013640960678458214,-0.020422490313649178,0.006486259400844574
-0.032659173011779785,-0.044646333903074265,-0.011978807859122753,-0.03382984921336174,-0.022269748151302338,-0.013653146103024483,-0.016909828409552574,-0.0063571142964065075,-0.024478916078805923,-0.03160201758146286
0.002780638402327895,0.010800453834235668,0.02936653420329094,0.002577859442681074,0.023097671568393707,0.01878737471997738,0.022473353892564774,0.016121136024594307,0.0016685385489836335,0.020425695925951004
0.026385972276329994,0.01495344564318657,0.01948821172118187,0.010311437770724297,0.007100499235093594,0.01717241480946541,0.003956817556172609,0.014147662557661533,0.016843290999531746,0.007893622852861881
0.0062078568153083324,-0.007637225091457367,0.007697307039052248,-0.018470320850610733,0.005563928745687008,-0.02812723070383072,0.001805405132472515,-0.017907926812767982,0.0015869538765400648,-0.0048036170192062855
-0.014032164588570595,0.01006481982767582,-0.018065519630908966,0.009769827127456665,-0.02698470465838909,-0.012980245985090733,-0.00715995579957962,-0.009554006159305573,-0.011453437618911266,-0.016805777326226234
-0.04022553935647011,-0.011368898674845695,-0.03164821118116379,-0.004777285736054182,-0.04493241012096405,-0.026889093220233917,-0.015923192724585533,-0.014174330979585648,-0.018345151096582413,-0.03454750403761864
0.007559484802186489,0.004955502692610025,-0.005506225395947695,-0.013894402422010899,-0.004886855371296406,0.008774619549512863,-0.012593300081789494,0.0034502430353313684,-0.006400450598448515,-0.011114385910332203
-0.010414066724479198,-0.003658110508695245,-0.015059073455631733,-0.008172769099473953,-0.006395360920578241,-0.016095774248242378,-0.020568599924445152,-0.002331830793991685,-0.00287739560008049,-0.006489700172096491
0.0028236291836947203,0.0016869440441951156,0.025890331715345383,0.023275380954146385,0.027167128399014473,0.028773214668035507,0.012833107262849808,0.01697452925145626,-0.003319531911984086,0.010412424802780151
-0.008501840755343437,0.008305983617901802,-0.0007650331244803965,0.017775947228074074,-0.016530411317944527,0.002964125480502844,0.0009446687763556838,-0.004406976979225874,-0.012534216046333313,-0.02255910634994507
-0.0016216092044487596,0.029104381799697876,0.02248123660683632,0.032718852162361145,0.010019281879067421,0.015705492347478867,0.02392590045928955,0.004510317463427782,-0.006432031746953726,0.009180551394820213
-0.005420267581939697,0.0030863217543810606,0.015287240967154503,0.015470629557967186,0.005725303664803505,0.008747703395783901,0.005217517726123333,0.011954175308346748,0.005740754771977663,0.006503464188426733
0.014733772724866867,0.02313905395567417,0.018803708255290985,-0.00409332849085331,0.016095399856567383,-0.01986401528120041,0.003960243426263332,-0.031175527721643448,-0.008723421022295952,0.0069439103826880455
0.01547665148973465,-0.009482999332249165,0.013213598169386387,0.013422229327261448,0.0032503027468919754,0.007105826400220394,-0.006632380187511444,0.008033898659050465,-0.02986876852810383,0.00498943030834198
0.015462894923985004,-0.023834561929106712,-0.015716733410954475,0.010637793689966202,0.005707763135433197,-0.0020910375751554966,-0.002917082514613867,-0.004863675683736801,0.006007440388202667,0.012855525128543377
0.022987985983490944,0.010379135608673096,0.018521854653954506,0.0024268333800137043,0.026661954820156097,0.019810182973742485,0.029160546138882637,0.03853604570031166,0.017952140420675278,0.026729581877589226
-0.001479739905335009,0.01273316703736782,0.004117086064070463,-0.032468877732753754,-0.012580232694745064,-0.020644579082727432,0.006594696082174778,-0.019534708932042122,-0.007804058026522398,-0.00933883711695671
0.0027359281666576862,0.01070014014840126,-0.01756891794502735,-0.0027861713897436857,-0.025132399052381516,-0.0013710343046113849,-0.010393925942480564,0.015401084907352924,-0.006614500656723976,0.004941256251186132
-0.03527300804853439,-0.030201146379113197,-0.0024964238982647657,0.0018209930276498199,0.006188380066305399,0.01331669557839632,0.014004736207425594,0.001005070749670267,0.002859850414097309,-0.0024723487440496683
-0.010496608912944794,-0.027472609654068947,-0.002511523198336363,0.004982125945389271,0.01846691220998764,-0.008411252871155739,0.00018681403889786452,0.009020634926855564,-0.0019685595761984587,-0.001466720481403172
0.012319414876401424,0.01605021022260189,0.006925562862306833,-0.021095050498843193,0.014229063875973225,-0.02882704697549343,-0.007296988274902105,-0.013414277695119381,-0.00167818833142519,0.0014280093600973487
-0.01917729154229164,-0.01745460368692875,-0.00738189835101366,-0.007957514375448227,-0.006760208401829004,-0.005897970870137215,0.0028262983541935682,-0.01406765729188919,-0.009656820446252823,-0.0024431003257632256
-0.0067099882289767265,0.01761510595679283,-0.01246198732405901,0.010568356141448021,-0.011155922897160053,-0.013511836528778076,-0.018554219976067543,-0.008673944510519505,0.0029809116385877132,-0.014135572127997875
0.03078821860253811,0.014177685603499413,0.0327756293118,0.025608474388718605,0.010335015133023262,0.009057237766683102,0.02629656344652176,0.03429574891924858,0.03287249058485031,0.026137731969356537
