Message_0,Message_1,Message_2,Message_3,Message_4,Message_5,Message_6,Message_7,Message_8,Message_9,Message_10,Message_11,Message_12,Message_13,Message_14,Message_15,Message_16,Message_17,Message_18,Message_19,Message_20,Message_21,Message_22,Message_23,Message_24,Message_25,Message_26,Message_27,Message_28,Message_29,Message_30,Message_31,Message_32,Message_33,Message_34,Message_35,Message_36,Message_37,Message_38,Message_39
0.023056544363498688,0.014433370903134346,0.011544620618224144,0.014163531363010406,0.01794314943253994,0.028630059212446213,0.0227750726044178,0.01684696227312088,0.022038545459508896,0.012180997058749199,0.00818143505603075,0.009694542735815048,0.004212983418256044,0.01924409717321396,-0.016888612881302834,0.008886203169822693,0.0010950255673378706,-0.0008301220368593931,0.02045546844601631,0.006973691284656525,0.01857021078467369,0.012744632549583912,0.01474014576524496,0.0007163899717852473,0.01993214525282383,0.009130175225436687,0.017816800624132156,0.0314207524061203,-0.0006743492558598518,0.030689671635627747,0.010456136427819729,0.02736925147473812,0.013392627239227295,0.01374812237918377,0.023579426109790802,0.03341733664274216,0.02213739976286888,0.03296695277094841,0.014226059429347515,0.00012220611097291112
0.0011095803929492831,-0.016474848613142967,0.005639873445034027,0.0006080978782847524,0.0029746852815151215,-0.01045792456716299,0.009052115492522717,0.005921395495533943,-0.01602334901690483,-0.0102536641061306,-0.015687454491853714,-0.009951692074537277,-0.004584527108818293,-0.012436225078999996,-0.011533685959875584,-0.002218276495113969,-0.016919858753681183,-0.01686432957649231,-0.006531730759888887,-0.013197381980717182,-0.00703113479539752,-0.010268096812069416,-0.013346862979233265,0.0161804910749197,0.0026804113294929266,-0.0012700598454102874,-0.0015652277506887913,0.006453161593526602,-0.007035562302917242,-0.008313924074172974,0.001077757216989994,0.009299497120082378,-0.02242754027247429,-0.010759115219116211,-0.022714124992489815,-0.006634513847529888,-0.007402511779218912,0.0022302505094558,-0.011548136360943317,-0.0023602889850735664
0.008832450024783611,0.023470481857657433,0.04351682588458061,0.031622663140296936,0.024317022413015366,0.02576705440878868,0.03258258104324341,0.022687243297696114,0.029547879472374916,0.024540096521377563,0.013814136385917664,0.0279521681368351,0.0014045970747247338,0.014397814869880676,0.012376829981803894,0.037718888372182846,0.027938656508922577,0.02040790766477585,0.008825802244246006,0.022328970953822136,0.01850759983062744,0.029591422528028488,0.021315917372703552,0.03266579285264015,0.014262223616242409,0.03325483202934265,0.021372457966208458,0.03134392946958542,0.028012800961732864,0.019989343360066414,0.01376503985375166,0.03062029369175434,0.022376421838998795,0.016272753477096558,0.027536900714039803,0.03184566646814346,0.03050268441438675,0.02566971443593502,0.0174032561480999,0.0051514883525669575
-0.026541542261838913,-0.0062967208214104176,-0.0043316553346812725,-0.018062906339764595,-0.007254557218402624,-0.017337091267108917,-0.015460358932614326,-0.0029201400466263294,5.700630208593793e-05,-0.022033927962183952,-0.018274419009685516,-0.023992063477635384,-0.03168783709406853,-0.033077795058488846,-0.0168757401406765,-0.011407343670725822,-0.03438804671168327,-0.02613712288439274,-0.0016998430946841836,-0.023210549727082253,-0.01117593515664339,-0.02518445998430252,-0.009310251101851463,-0.01422460749745369,0.0014705576468259096,-0.01623862236738205,-0.01423546951264143,-0.027605192735791206,-0.009728104807436466,-0.00718487286940217,-0.004049468319863081,-0.00914828572422266,-0.023743798956274986,-0.013139856047928333,-0.01932927593588829,-0.02533997781574726,-0.007931717671453953,-0.011631589382886887,-0.014148250222206116,-0.01445008721202612
-0.0012121732579544187,-0.017098993062973022,-0.009070312604308128,-0.010691830888390541,-0.014521786011755466,-0.04525139927864075,-0.012306597083806992,-0.017508361488580704,-0.011083675548434258,-0.0047324602492153645,-0.016477562487125397,-0.007444482762366533,-0.008626277558505535,-0.019769752398133278,-0.024985361844301224,-0.002553883008658886,-0.010274636559188366,-0.010876458138227463,-0.001331835868768394,-0.033289507031440735,-0.015452218241989613,-0.004565715324133635,-0.008815440349280834,-0.013564178720116615,-0.00788668543100357,-0.017314285039901733,-0.008292256854474545,-0.01628655195236206,6.027477138559334e-05,0.006883365102112293,-0.014155806042253971,-0.023147935047745705,-0.005035014357417822,-0.016168106347322464,-0.017242375761270523,0.00040177456685341895,-0.014537231996655464,-0.02799862064421177,-0.02613081969320774,-0.017016110941767693
-0.04053204134106636,-0.02066182531416416,-0.027598556131124496,-0.018440263345837593,-0.023075193166732788,-0.028205910697579384,-0.00040149877895601094,-0.04045766964554787,-0.02404790371656418,-0.011411336250603199,-0.01874593459069729,-0.019890526309609413,-0.018376879394054413,-0.02615453489124775,-0.02568047307431698,-0.021269261837005615,-0.02780810184776783,-0.038280993700027466,-0.02780924178659916,-0.02686844952404499,-0.0035312199033796787,-0.019037572667002678,-0.025612955912947655,-0.005994655657559633,-0.033669836819171906,-0.004976560827344656,-0.019190285354852676,-0.02757958509027958,-0.036685895174741745,-0.025377998128533363,-0.049236491322517395,-0.02245488204061985,-0.011737718246877193,-0.019948512315750122,-0.01570264995098114,-0.034344881772994995,-0.008664955385029316,-0.022266924381256104,-0.002783288946375251,-0.030325744301080704
0.013914738781750202,0.03079119138419628,0.004315504804253578,0.02293083257973194,0.02564755268394947,0.024719934910535812,0.0029759302269667387,0.03613985329866409,0.03145419433712959,0.025926759466528893,0.012157458811998367,0.026319269090890884,0.020922761410474777,0.01584657095372677,0.01192629523575306,0.01574239693582058,0.03193362429738045,0.023783359676599503,0.02338678203523159,0.017684228718280792,0.029527010396122932,0.028677010908722878,0.020235147327184677,0.043029434978961945,0.020356765016913414,0.02825235202908516,0.010551447980105877,0.028091739863157272,0.04300301522016525,0.029098736122250557,0.024656061083078384,0.033846136182546616,0.008657924830913544,0.021622879430651665,0.030870851129293442,0.025507451966404915,0.014116417616605759,0.03037927858531475,0.019698617979884148,0.02516777440905571
0.015013270080089569,-0.02131197787821293,-0.006101787555962801,-0.021786179393529892,-0.004235520958900452,-0.006736679468303919,-0.02360600419342518,-0.009920989163219929,0.001993258250877261,-0.0009159600595012307,-0.02125643752515316,0.012201751582324505,-0.009207824245095253,-0.00898741651326418,-0.02071171998977661,-0.006453465670347214,-0.013708218932151794,-0.014833884313702583,0.002443823032081127,-0.020394757390022278,-0.01118845771998167,0.004689542111009359,-0.01183638907968998,0.0068265413865447044,0.013812626712024212,-0.00560511089861393,-0.019292976707220078,0.00612346176058054,-0.0006678767967969179,-0.0022629143204540014,-0.010475044138729572,-0.008965571410953999,-0.025136735290288925,0.00259330659173429,-0.003986106254160404,-0.005281846038997173,-0.014919791370630264,-0.0010439642937853932,-0.007346456404775381,-0.02890017442405224
-0.007026816718280315,-0.010122864507138729,0.0068091945722699165,-0.028352221474051476,-0.0051858993247151375,-0.0028265556320548058,-0.017550276592373848,-0.012391876429319382,-0.014632254838943481,-0.016385508701205254,-0.01661774329841137,0.003992248326539993,-0.017032859846949577,-0.020192839205265045,-0.008090314455330372,-0.012579510919749737,0.0020741841290146112,-0.01617889292538166,-0.013853641226887703,-0.0083157978951931,-0.02438044361770153,0.0009294945630244911,-0.021940940991044044,-0.01223062165081501,-0.015810836106538773,-0.010069760493934155,-0.02772643230855465,-0.010262319818139076,0.00420386204496026,-0.01513955369591713,-0.023206446319818497,-0.01691046729683876,-0.025111176073551178,-0.030635682865977287,-0.024393824860453606,-0.04269277676939964,-0.013695603236556053,-0.02838677167892456,-0.01819431222975254,-0.026230473071336746
-0.01116209477186203,0.013367122039198875,0.006634765304625034,0.0001964427501661703,-0.011524925008416176,-0.027516668662428856,-0.012747242115437984,-0.006236495915800333,-0.005892831366509199,0.003991423174738884,-0.0006742196856066585,0.0013082489604130387,-0.0009700523805804551,0.0038911281153559685,-0.01226741448044777,0.0043383268639445305,-0.0041483682580292225,-0.00629825796931982,-0.019869206473231316,-0.00512171583250165,-0.019221356138586998,-0.02194591425359249,-0.011979623697698116,-0.01925402134656906,0.002446246100589633,-0.022938836365938187,-0.023310741409659386,-0.009302027523517609,0.0006407733890227973,-0.01394635159522295,-0.0026471230667084455,-0.0017168786143884063,-0.016804680228233337,-0.008947398513555527,-0.005971206352114677,-0.007130492012947798,0.008722339756786823,-0.017091579735279083,-0.008098608814179897,-0.017625218257308006
-0.026566796004772186,-0.013497152365744114,0.007145131938159466,-0.031773608177900314,-0.024545112624764442,-0.015163327567279339,-0.016757115721702576,-0.019367767497897148,-0.015572531148791313,0.0005267565720714629,-0.024365892633795738,-0.016264716163277626,-0.018635343760252,-0.025500671938061714,-0.017699575051665306,-0.01136805396527052,-0.027155328541994095,0.00466872937977314,-0.02768179401755333,-0.008638166822493076,-0.0016951734432950616,-0.02649257890880108,-0.04981960728764534,-0.02499466761946678,-0.004015153273940086,-0.019724806770682335,-0.019780755043029785,0.0025031608529388905,-0.017307354137301445,-0.015460306778550148,-0.01700461469590664,-0.0016302471049129963,-0.013213718309998512,-0.009869608096778393,-0.020970800891518593,-0.015394648537039757,0.005518409889191389,-0.0021315955091267824,-0.021955076605081558,-0.008371978998184204
-0.0016335928812623024,0.012886010110378265,0.0022062049247324467,0.013547179289162159,-0.0005852748290635645,-0.0027901052962988615,0.02588476985692978,0.004320933949202299,0.0029351452831178904,-0.01394294761121273,-0.01327890157699585,0.01314034778624773,-0.0031031982507556677,-0.009288705885410309,-0.018497664481401443,-0.01339151430875063,-0.012872670777142048,-0.008082980290055275,0.00019883942150045186,-0.012328960001468658,-0.007294097915291786,0.0012652556179091334,-0.005143425427377224,-0.008960232138633728,0.0009663218515925109,-0.007192685734480619,0.0006333917262963951,-0.009013940580189228,-0.00952098611742258,-0.010462971404194832,-0.012907876633107662,-0.0006698189536109567,0.009066860191524029,0.0011535799130797386,-0.005793056450784206,-0.013120878487825394,0.00031043047783896327,-0.009212114848196507,-0.0027800470124930143,-0.018001049757003784
-0.006635385565459728,0.019530562683939934,0.012804386205971241,-0.005606922321021557,0.012640035711228848,-0.0007447460666298866,-0.011557499878108501,0.008591950871050358,0.01099351141601801,0.00966210663318634,-0.007620713207870722,0.004275113344192505,0.007837958633899689,-0.0034520139452069998,0.003227758686989546,0.020666807889938354,0.00581293785944581,0.008121778257191181,0.006799372378736734,-0.004213820211589336,0.008571348153054714,0.0076772598549723625,0.007988586090505123,0.00458489591255784,-0.01798388920724392,-0.0067131733521819115,0.01109057292342186,0.01704198122024536,0.011993465945124626,0.0036405494902282953,-0.011470867320895195,0.011769281700253487,0.015680108219385147,0.01811717264354229,0.017573224380612373,0.0068986061960458755,-0.005429146345704794,0.007342521566897631,0.013577652163803577,-0.0018192206043750048
-0.013018235564231873,0.0012596691958606243,-0.005949969869107008,-0.002422957681119442,-0.010321112349629402,-0.012492514215409756,0.0031537620816379786,-0.0083735641092062,-0.023687250912189484,-0.029437938705086708,-0.01164134033024311,0.0002933113428298384,-0.0160119216889143,-0.008775872178375721,0.0009083099430426955,-0.003112135687842965,-0.015614314004778862,-0.01438123732805252,-0.023055415600538254,-0.0065559279173612595,-0.024931414052844048,-0.018059657886624336,-0.02110757678747177,-0.009061836637556553,-0.014274712651968002,-0.02545303665101528,-0.02083333395421505,-0.013367263600230217,-0.003844640450552106,-0.01658935844898224,-0.008798533119261265,-0.012462333776056767,-0.018542654812335968,-0.007711244281381369,-0.00310967187397182,-0.01290187519043684,-0.011036819778382778,-0.037391871213912964,-0.0035727249924093485,-0.018778633326292038
-0.0026610989589244127,-0.0009622247307561338,0.002519531175494194,-0.00422641821205616,0.004232353065162897,0.005967909470200539,0.003739190986379981,0.0031931232661008835,-0.0062373848631978035,-0.01886623352766037,-0.0003723540576174855,-0.005062634125351906,-0.0008626277558505535,-0.008192523382604122,-0.018381811678409576,-0.01808672957122326,-0.0012859614798799157,0.00601697014644742,-0.02071036584675312,-0.01087501086294651,-0.01721782796084881,-0.012109623290598392,-0.019440846517682076,-0.037009380757808685,0.005982141010463238,-0.014139135368168354,-0.005808430723845959,-0.014980553649365902,-0.03052411414682865,-0.023697251453995705,-0.004894026555120945,-0.03331689536571503,-0.003926416859030724,-0.012348456308245659,-0.0028138156048953533,-0.01184550579637289,-0.0035673603415489197,-0.003179603023454547,-0.0036991643719375134,0.01975061185657978
0.004848693031817675,-0.0010231764754280448,0.00574323907494545,0.0024072343949228525,0.011638970114290714,-0.005242216866463423,0.012608753517270088,0.01541185099631548,0.014168555848300457,0.0026397460605949163,0.028443867340683937,-0.0010832429397851229,0.019772591069340706,0.01279520895332098,0.009332503192126751,0.009089204482734203,0.015535981394350529,0.02124853804707527,-0.003963645547628403,0.00438487296923995,-0.0066930390894412994,0.005372176878154278,0.010247786529362202,0.01459292322397232,0.017384426668286324,-0.01853250525891781,0.0014256328577175736,-0.0014636449050158262,-0.0002866085560526699,0.007666002959012985,0.01118724700063467,0.02087976410984993,-0.011475743725895882,-0.00636063190177083,0.0035661812871694565,-0.007439673412591219,0.01720239222049713,0.0014895291533321142,-0.011489779688417912,0.00895516574382782
-0.017349230125546455,-0.01631881110370159,-0.0009367487509734929,-0.007213841658085585,-0.023252597078680992,-0.025661015883088112,0.01027962751686573,-0.012129812501370907,-0.0061407811008393764,0.009115074761211872,0.003443976165726781,0.00033911611535586417,-0.008277349174022675,-0.010993879288434982,0.009969687089323997,0.00789739191532135,0.0034172632731497288,-0.0004449680563993752,0.008010132238268852,0.011993433348834515,-0.023453813046216965,-0.01671343855559826,-0.006308834534138441,0.01011598203331232,-0.0019591825548559427,0.02939281426370144,0.016148079186677933,0.007900001481175423,0.005501589737832546,-0.01216296385973692,-0.0002767267869785428,-0.0020019749645143747,-0.003472754266113043,0.007371138781309128,-0.0038779438473284245,0.011008139699697495,-0.013670098967850208,0.007038469891995192,-0.00045631674584001303,9.395796951139346e-05
0.02838505618274212,0.011345149949193,0.03403305262327194,0.02701888605952263,0.017385592684149742,0.017257563769817352,-0.004733790643513203,0.017907697707414627,0.022978821769356728,0.015914807096123695,0.02002030238509178,0.030163655057549477,0.018803346902132034,0.03115466609597206,0.018986815586686134,0.005022636614739895,0.020431773737072945,0.01620475761592388,0.006620944477617741,0.018973704427480698,0.023140760138630867,0.020383791998028755,0.019206462427973747,0.016472602263092995,0.013812626712024212,0.010030880570411682,0.011969860643148422,-0.004103647544980049,0.01612936705350876,0.0159350223839283,0.03456386551260948,0.013987047597765923,0.030491231009364128,-0.00043780443957075477,0.01509185042232275,0.027620190754532814,0.014830527827143669,0.027610469609498978,0.005362329538911581,0.03480980545282364
-0.021086763590574265,-0.005932635627686977,0.00856640562415123,-0.00952201895415783,0.0011103590950369835,-0.0077606020495295525,-0.005879468750208616,-0.010008343495428562,0.001424100948497653,0.01401927787810564,-0.009041632525622845,-0.000496620312333107,0.0173688642680645,-0.0023862808011472225,-0.01441710814833641,-0.0003491125244181603,-0.004856626037508249,-0.013307818211615086,-0.011788977310061455,0.005937505979090929,-0.013786784373223782,-0.022949228063225746,-0.010827235877513885,-0.005927978083491325,-0.003465645480901003,-0.03592455014586449,0.00605873903259635,-0.012509402818977833,-0.011527448892593384,-0.015036912634968758,-0.009384681470692158,-0.0011466859141364694,0.0033864944707602262,0.002011202508583665,0.011000762693583965,-0.0038164558354765177,0.0026986331213265657,0.004356994293630123,-0.010251321829855442,-0.005485201254487038
-0.022639859467744827,-0.008575502783060074,-0.004228290170431137,0.006037740036845207,-0.010745614767074585,0.01004703063517809,0.0073210084810853004,-0.019118182361125946,-0.011740581132471561,-0.02742791548371315,-0.0015889761270955205,-0.017704755067825317,-0.006468092557042837,-0.007852771319448948,-0.0029397383332252502,-0.007838455960154533,-0.014204326085746288,-0.002006195718422532,-0.00025589248980395496,-0.015171067789196968,-0.005537879653275013,-0.009067929349839687,0.004521656781435013,-0.010128682479262352,-0.016872385516762733,0.00902001652866602,0.003014928661286831,0.010812886990606785,-0.001067146542482078,-0.00130706955678761,0.004118797369301319,0.010616295039653778,-0.014823900535702705,0.0020389994606375694,-0.010332699865102768,-0.003706954186782241,0.0033505770843476057,0.013637036085128784,0.0011760490015149117,-0.006301663815975189
0.010271904990077019,0.015109529718756676,0.011757812462747097,0.012213844805955887,-0.006120438687503338,0.02160509116947651,0.015762515366077423,-0.002119909506291151,0.010220681317150593,-0.0017190153012052178,0.0017331388080492616,0.02805502898991108,-0.00453929603099823,0.011961853131651878,0.022372262552380562,0.013515934348106384,-0.00549634313210845,0.0036470405757427216,0.010208616964519024,0.015289489179849625,-0.0004954038886353374,-0.005756357219070196,0.006738538388162851,0.0020733634009957314,0.006007118616253138,-0.005815707612782717,2.197466164943762e-05,0.0035210703499615192,0.0049837930127978325,-0.0077750589698553085,-0.0068699149414896965,-0.0056137205101549625,0.002236364409327507,-0.004980587400496006,0.011948775500059128,-0.00971344392746687,-0.002295352518558502,0.009606735780835152,0.03675173223018646,0.001193914213217795
-0.0021702321246266365,0.011800256557762623,-0.0012920672306790948,0.024855362251400948,0.012671715579926968,0.015746532008051872,-0.021641984581947327,0.00826749112457037,0.012204279191792011,0.0071495771408081055,-0.0010656892554834485,0.012317469343543053,-0.0024764200206846,0.004948848392814398,0.005708917044103146,0.011905023828148842,0.02202453836798668,0.03194393590092659,0.00876845046877861,0.01282896101474762,0.009604417718946934,0.00865517370402813,0.018073605373501778,0.008579215966165066,-0.002507129218429327,0.002447781153023243,-0.002048996277153492,0.032009731978178024,0.01451125182211399,0.004298093728721142,0.0026691823732107878,-0.014869114384055138,-0.005322547163814306,-0.0017185152973979712,0.003642531344667077,-0.0027778001967817545,-0.006573634687811136,0.01101054809987545,0.022357089444994926,-0.010607530362904072
0.002616905141621828,-0.0032507593277841806,-0.004376878030598164,0.010924535803496838,0.004238688852638006,-0.010961601510643959,0.011072789318859577,0.017383569851517677,0.008398089557886124,-0.014909794554114342,-0.008130460046231747,-0.00563157768920064,-0.000615874188952148,-0.011384915560483932,-0.011990657076239586,-0.02198958769440651,-0.011475738137960434,0.0003386768512427807,-0.010966935195028782,-0.009526325389742851,-0.013348512351512909,0.0036036765668541193,-0.007929990068078041,-0.013399071991443634,0.0011474096681922674,-0.008579383604228497,-0.009036763571202755,0.002341511892154813,-0.018640680238604546,-0.008115057833492756,-0.006693440023809671,-0.0065146880224347115,-0.00835761334747076,-0.009699555113911629,-0.018425799906253815,0.007156257517635822,-0.0014098883839324117,-0.01698807254433632,-0.021566031500697136,-0.011125919409096241
-0.008579913526773453,-0.021572038531303406,-0.0032915412448346615,-0.008314470760524273,-0.01890619844198227,-0.0031960292253643274,-0.010499950498342514,-0.012916004285216331,-0.019166192039847374,-0.006185910664498806,-0.017624491825699806,-0.01629043184220791,-0.014435283839702606,-0.02455192804336548,-0.01921851933002472,-0.008873105980455875,-0.0017657491844147444,-0.013644070364534855,-0.004097466357052326,-0.018789492547512054,-0.023153282701969147,-0.027737196534872055,-0.027475006878376007,-0.012859298847615719,-0.005779197905212641,-0.016329340636730194,-0.00835643894970417,-0.001906179473735392,-0.01807110384106636,-0.014074652455747128,-0.0011289664544165134,-0.019292045384645462,-0.02056177332997322,-0.0195168387144804,-0.006171625107526779,-0.015716712921857834,-0.01692184805870056,-0.027351701632142067,-0.006033431272953749,-0.008320139721035957
-0.014722853899002075,-0.016383826732635498,-0.009406249970197678,-0.015974853187799454,-0.0025612704921513796,-0.014580123126506805,0.005309777334332466,-0.0172587763518095,-0.0054001519456505775,0.0003454727993812412,-0.01897532120347023,-0.018411915749311447,-0.0023471873719245195,0.01676967181265354,-0.02968379482626915,-0.024373210966587067,-0.008577428758144379,0.006763837765902281,-0.027656303718686104,-0.011519748717546463,0.010794012807309628,-0.011601615697145462,0.003209757851436734,-0.020219262689352036,-0.025951752439141273,-0.005608350969851017,-0.002477408153936267,0.005726540926843882,-0.009488624520599842,-0.017846710979938507,-0.008439281024038792,-0.018183162435889244,0.00503820925951004,0.008783886209130287,-0.0026817938778549433,-0.013655504211783409,-0.014486224390566349,-0.012576090171933174,-0.014615103602409363,-0.010607530362904072
0.04002697020769119,0.04753910377621651,0.04082932695746422,0.03884279355406761,0.03611438721418381,0.05153410881757736,0.04884869232773781,0.029026692733168602,0.03557595610618591,0.04490748792886734,0.03621750324964523,0.05827011540532112,0.037839312106370926,0.052514202892780304,0.05571182444691658,0.03813798725605011,0.04086354747414589,0.02868487872183323,0.052967555820941925,0.03350003436207771,0.06721840053796768,0.072746641933918,0.04026195406913757,0.047728635370731354,0.04403555393218994,0.03786851838231087,0.06433559209108353,0.042662568390369415,0.028297588229179382,0.05327070131897926,0.05072392150759697,0.04702672362327576,0.06169809773564339,0.05975396931171417,0.07502660155296326,0.05632251501083374,0.05309915542602539,0.05077014118432999,0.057163599878549576,0.03431733697652817
-0.012576296925544739,-0.031207289546728134,0.011299128644168377,-0.029786184430122375,-0.018386658281087875,-0.027887798845767975,0.0030750755686312914,-0.03259575366973877,-0.019307877868413925,-0.01594024896621704,-0.007123710121959448,-0.0017309386748820543,-0.00695271510630846,-0.013538817875087261,-0.018420429900288582,-0.008159329183399677,-0.015026818960905075,-0.013760465197265148,-0.009061581455171108,-0.019684230908751488,-0.011983607895672321,-0.007296254392713308,-0.028568798676133156,-0.007048801053315401,-0.00831130426377058,-0.010801988653838634,-0.024697063490748405,-0.019846033304929733,-0.018420616164803505,-0.016345586627721786,-0.030933525413274765,-0.03019186295568943,-0.02467668242752552,-0.025390204042196274,-0.012184187769889832,-0.023472009226679802,-0.017801733687520027,-0.02414298802614212,-0.027674030512571335,0.0027215410955250263
-0.008459959179162979,-0.013341115787625313,-0.029045671224594116,-0.021069196984171867,-0.02866342104971409,-0.03165212273597717,-0.03089553862810135,-0.026605721563100815,-0.024138066917657852,-0.009477642364799976,-0.03004956804215908,-0.024994947016239166,-0.01776948571205139,-0.014269606210291386,-0.005908439867198467,-0.018322473391890526,-0.021880928426980972,-0.03274576738476753,-0.005266805179417133,-0.0278947651386261,-0.026772156357765198,-0.018720068037509918,-0.015000572428107262,-0.01251638401299715,-0.014911642298102379,-0.000924195337574929,-0.007804477121680975,-0.00435652444139123,-0.01487370952963829,-0.002777723129838705,0.007323707453906536,-0.0007343987817876041,-0.0026165463495999575,-0.008986640721559525,-0.021963350474834442,0.0032802196219563484,-0.0016075437888503075,-0.0009679513750597835,-0.014161218889057636,0.011573029682040215
-0.007329859770834446,-0.011585705913603306,0.004599759355187416,-0.0036415120121091604,-0.00849004928022623,0.0013735138345509768,-0.0035409005358815193,-0.007961750030517578,-0.0148512227460742,-0.0033457984682172537,-0.0018669473938643932,-0.01317892037332058,0.001373096602037549,-0.009961800649762154,-0.003874597605317831,-0.019173767417669296,0.00030068325577303767,-0.0050114477053284645,-0.00735377287492156,0.006552638486027718,-0.021963687613606453,-0.022314218804240227,-0.016276663169264793,-0.007671127561479807,-0.015998167917132378,-0.007989712990820408,-0.014915794134140015,-0.0019141818629577756,-0.011812237091362476,-0.011701079085469246,-0.008080027997493744,-0.007913392968475819,-0.008740989491343498,-0.011799054220318794,-0.010816249996423721,-0.011587855406105518,-0.023591123521327972,-0.009393252432346344,-0.02515820972621441,-0.0202819611877203
0.013005608692765236,0.011462177149951458,0.005416992120444775,0.010213843546807766,0.015712926164269447,0.014527104794979095,-0.00014596378605347127,-0.0007113161846064031,0.0034745163284242153,0.0179502721875906,-0.008366217836737633,0.0030777601059526205,0.0002174742694478482,-0.00329175335355103,0.007955154404044151,0.00679725781083107,-0.006527723278850317,0.0028371259104460478,0.00820767693221569,-0.011802643537521362,0.006536513566970825,-0.014478206634521484,-0.003214640775695443,0.002883023116737604,0.003880898468196392,0.00414389418438077,0.01252182200551033,-0.01871929131448269,0.011229715310037136,0.006238650996237993,0.0006791131454519928,0.007207740098237991,-0.005066962447017431,0.015998052433133125,0.0023254938423633575,-0.0008888960583135486,-0.007848829962313175,0.004272894933819771,0.019439255818724632,-0.0029062170069664717
-0.010915872640907764,0.009024107828736305,-0.019213039427995682,0.006022016517817974,0.0031330815982073545,0.002498502843081951,-0.007812013383954763,-0.0005939333932474256,-0.0010996732162311673,-0.008014651015400887,-0.0032002537045627832,0.009964549914002419,-0.0008537429966963828,0.0003060978197026998,-0.0028367589693516493,-0.00708538806065917,-0.0006621559150516987,0.00010629118332872167,-0.011597804725170135,0.00942764151841402,-0.008934487588703632,-0.009753739461302757,0.014089079573750496,0.006953546777367592,-0.004964302759617567,-0.015227758325636387,0.0031914280261844397,-0.002507962519302964,-0.004398035351186991,-0.006386197172105312,0.006932941731065512,-0.001609770581126213,0.000946461339481175,0.005284720566123724,0.006585187744349241,0.01036401279270649,-0.004820240195840597,0.016535229980945587,0.019828299060463905,0.006521978881210089
0.03282969072461128,0.009583238512277603,0.023709435015916824,0.03285536915063858,0.023620078340172768,0.02421625889837742,0.014188782311975956,0.02762901782989502,0.031531479209661484,0.02025289461016655,0.012565256096422672,0.010903146117925644,0.0157405324280262,0.0037276623770594597,0.0010861102491617203,0.008257554844021797,0.026110893115401268,0.015131338499486446,0.009698823094367981,0.020394757390022278,0.02240195870399475,0.023165130987763405,0.004749529995024204,0.00939205102622509,0.027500364929437637,0.002572519239038229,0.0026362575590610504,0.012477393262088299,0.0179287102073431,0.011252024210989475,0.011451958678662777,0.01891401782631874,0.010562029667198658,0.0028483858332037926,0.030234599485993385,0.020341549068689346,0.01511107012629509,0.029680607840418816,0.012352162040770054,0.017858494073152542
0.012241686694324017,0.007099658250808716,0.007733022794127464,0.01841510646045208,0.0003579759504646063,0.027410631999373436,0.022611403837800026,0.01930537074804306,0.020480003207921982,0.012670780532062054,0.000392465153709054,0.0023866703268140554,0.011133390478789806,0.008115598000586033,0.020093843340873718,0.010366145521402359,0.0019827960059046745,0.00556109007447958,0.014847738668322563,0.001962173031643033,0.03133018687367439,0.010274446569383144,0.006263259798288345,0.021362312138080597,0.023291636258363724,-0.0067131733521819115,0.007502824068069458,0.01228533498942852,0.010595414787530899,0.021811220794916153,0.007380431517958641,0.00041386226075701416,0.016625771299004555,-0.0028745478484779596,0.00544311897829175,0.008380100131034851,0.026957640424370766,0.017427977174520493,0.02017843909561634,0.012460770085453987
0.015644609928131104,-0.011013572104275227,0.015595251694321632,-0.006905665155500174,0.010656912811100483,-0.0088209742680192,-0.020848821848630905,-0.006957171484827995,-0.008765184320509434,-0.007639361545443535,0.013954316265881062,-0.006091232877224684,0.0014393283054232597,0.010993879288434982,-0.011598048731684685,-0.0028518359176814556,0.01165198627859354,-0.013424213044345379,0.005050142761319876,0.01371054071933031,-0.00655529648065567,0.006416766904294491,-0.010690512135624886,-0.0037625355180352926,0.021380847319960594,-0.0002717506722547114,-0.008927654474973679,-0.000703813973814249,-0.01174751203507185,0.008512791246175766,0.02037024311721325,-0.00953261461108923,-0.011923016980290413,-0.020327860489487648,-0.0126995500177145,0.0029340011533349752,-0.0032437792979180813,0.0030162560287863016,0.0017652892274782062,-0.002857618033885956
-0.020771093666553497,-0.010122864507138729,-0.02149999886751175,-0.018842780962586403,-0.03160325810313225,0.004834636114537716,-0.026262465864419937,-0.027404392138123512,-0.027203628793358803,-0.015622207894921303,-0.013470057398080826,-0.016959020867943764,-0.0063743991777300835,-0.016423510387539864,-0.04314834251999855,-0.028498714789748192,-0.014360991306602955,-0.02625351771712303,-0.031887590885162354,-0.023842129856348038,-0.02226421609520912,-0.02641637809574604,-0.029636546969413757,-0.020193861797451973,-0.02359136752784252,-0.033202994614839554,-0.016135243698954582,-0.030575694516301155,-0.02671830914914608,-0.03043306991457939,-0.023836713284254074,-0.018661998212337494,-0.023603228852152824,-0.01411439012736082,-0.01873120106756687,-0.017868097871541977,-0.02116825059056282,-0.02533331699669361,-0.026117851957678795,-0.019322941079735756
